location,date,hits
AR,2020-03-14,0
AR,2020-03-15,0
AR,2020-03-16,0
AR,2020-03-17,111.25581395348836
AR,2020-03-18,96.27906976744185
AR,2020-03-19,85.5813953488372
AR,2020-03-20,117.67441860465115
AR,2020-03-21,57.76744186046511
AR,2020-03-22,42.7906976744186
AR,2020-03-23,181.86046511627904
AR,2020-03-24,64.18604651162791
AR,2020-03-25,104.83720930232558
AR,2020-03-26,188.27906976744185
AR,2020-03-27,115.53488372093022
AR,2020-03-28,68.46511627906976
AR,2020-03-29,100.55813953488371
AR,2020-03-30,196.83720930232556
AR,2020-03-31,175.44186046511626
AR,2020-04-01,106.9767441860465
AR,2020-04-02,130.51162790697674
AR,2020-04-03,57.76744186046511
AR,2020-04-04,91.99999999999999
AR,2020-04-05,55.62790697674418
AR,2020-04-06,102.69767441860463
AR,2020-04-07,47.06976744186046
AR,2020-04-08,106.9767441860465
AR,2020-04-09,106.9767441860465
AR,2020-04-10,102.69767441860463
AR,2020-04-11,42.7906976744186
AR,2020-04-12,96.27906976744185
AR,2020-04-13,47.06976744186046
AR,2020-04-14,104.83720930232558
AR,2020-04-15,44.93023255813953
AR,2020-04-16,91.99999999999999
AR,2020-04-17,44.93023255813953
AR,2020-04-18,53.48837209302325
AR,2020-04-19,25.67441860465116
AR,2020-04-20,57.76744186046511
AR,2020-04-21,94.13953488372093
AR,2020-04-22,44.93023255813953
AR,2020-04-23,34.23255813953488
AR,2020-04-24,34.23255813953488
AR,2020-04-25,0
AR,2020-04-26,27.81395348837209
AR,2020-04-27,70.60465116279069
AR,2020-04-28,68.46511627906976
AR,2020-04-29,57.76744186046511
AZ,2020-02-01,0
AZ,2020-02-02,0
AZ,2020-02-03,4.372093023255814
AZ,2020-02-04,4.372093023255814
AZ,2020-02-05,0
AZ,2020-02-06,4.372093023255814
AZ,2020-02-07,0
AZ,2020-02-08,0
AZ,2020-02-09,0
AZ,2020-02-10,0
AZ,2020-02-11,4.372093023255814
AZ,2020-02-12,4.372093023255814
AZ,2020-02-13,4.372093023255814
AZ,2020-02-14,0
AZ,2020-02-15,0
AZ,2020-02-16,0
AZ,2020-02-17,4.372093023255814
AZ,2020-02-18,0
AZ,2020-02-19,4.372093023255814
AZ,2020-02-20,0
AZ,2020-02-21,0
AZ,2020-02-22,0
AZ,2020-02-23,0
AZ,2020-02-24,0
AZ,2020-02-25,4.372093023255814
AZ,2020-02-26,4.372093023255814
AZ,2020-02-27,0
AZ,2020-02-28,0
AZ,2020-02-29,0
AZ,2020-03-01,0
AZ,2020-03-02,4.372093023255814
AZ,2020-03-03,0
AZ,2020-03-04,0
AZ,2020-03-05,0
AZ,2020-03-06,4.372093023255814
AZ,2020-03-07,0
AZ,2020-03-08,0
AZ,2020-03-09,0
AZ,2020-03-10,4.372093023255814
AZ,2020-03-11,4.372093023255814
AZ,2020-03-12,4.372093023255814
AZ,2020-03-13,0
AZ,2020-03-14,0
AZ,2020-03-15,0
AZ,2020-03-16,8.744186046511627
AZ,2020-03-17,13.11627906976744
AZ,2020-03-18,27.325581395348834
AZ,2020-03-19,28.418604651162788
AZ,2020-03-20,27.325581395348834
AZ,2020-03-21,18.58139534883721
AZ,2020-03-22,12.023255813953488
AZ,2020-03-23,30.604651162790695
AZ,2020-03-24,24.046511627906977
AZ,2020-03-25,31.69767441860465
AZ,2020-03-26,43.72093023255814
AZ,2020-03-27,47
AZ,2020-03-28,34.97674418604651
AZ,2020-03-29,47
AZ,2020-03-30,51.372093023255815
AZ,2020-03-31,50.27906976744186
AZ,2020-04-01,36.06976744186046
AZ,2020-04-02,44.81395348837209
AZ,2020-04-03,51.372093023255815
AZ,2020-04-04,25.13953488372093
AZ,2020-04-05,22.953488372093023
AZ,2020-04-06,31.69767441860465
AZ,2020-04-07,38.25581395348837
AZ,2020-04-08,24.046511627906977
AZ,2020-04-09,22.953488372093023
AZ,2020-04-10,36.06976744186046
AZ,2020-04-11,16.3953488372093
AZ,2020-04-12,9.837209302325581
AZ,2020-04-13,27.325581395348834
AZ,2020-04-14,16.3953488372093
AZ,2020-04-15,34.97674418604651
AZ,2020-04-16,29.51162790697674
AZ,2020-04-17,18.58139534883721
AZ,2020-04-18,18.58139534883721
AZ,2020-04-19,10.930232558139535
AZ,2020-04-20,18.58139534883721
AZ,2020-04-21,9.837209302325581
AZ,2020-04-22,20.767441860465116
AZ,2020-04-23,17.488372093023255
AZ,2020-04-24,18.58139534883721
AZ,2020-04-25,13.11627906976744
AZ,2020-04-26,25.13953488372093
AZ,2020-04-27,18.58139534883721
AZ,2020-04-28,28.418604651162788
AZ,2020-04-29,19.674418604651162
CA,2020-02-01,1
CA,2020-02-02,0
CA,2020-02-03,0
CA,2020-02-04,2
CA,2020-02-05,0
CA,2020-02-06,1
CA,2020-02-07,0
CA,2020-02-08,1
CA,2020-02-09,0
CA,2020-02-10,0
CA,2020-02-11,1
CA,2020-02-12,1
CA,2020-02-13,0
CA,2020-02-14,0
CA,2020-02-15,0
CA,2020-02-16,1
CA,2020-02-17,0
CA,2020-02-18,0
CA,2020-02-19,1
CA,2020-02-20,1
CA,2020-02-21,0
CA,2020-02-22,0
CA,2020-02-23,1
CA,2020-02-24,1
CA,2020-02-25,1
CA,2020-02-26,1
CA,2020-02-27,0
CA,2020-02-28,1
CA,2020-02-29,0
CA,2020-03-01,0
CA,2020-03-02,0
CA,2020-03-03,1
CA,2020-03-04,0
CA,2020-03-05,0
CA,2020-03-06,0
CA,2020-03-07,1
CA,2020-03-08,1
CA,2020-03-09,0
CA,2020-03-10,2
CA,2020-03-11,1
CA,2020-03-12,2
CA,2020-03-13,3
CA,2020-03-14,2
CA,2020-03-15,4
CA,2020-03-16,13
CA,2020-03-17,25
CA,2020-03-18,26
CA,2020-03-19,15
CA,2020-03-20,26
CA,2020-03-21,17
CA,2020-03-22,17
CA,2020-03-23,26
CA,2020-03-24,17
CA,2020-03-25,20
CA,2020-03-26,30
CA,2020-03-27,30
CA,2020-03-28,24
CA,2020-03-29,19
CA,2020-03-30,27
CA,2020-03-31,33
CA,2020-04-01,26
CA,2020-04-02,28
CA,2020-04-03,23
CA,2020-04-04,16
CA,2020-04-05,11
CA,2020-04-06,17
CA,2020-04-07,23
CA,2020-04-08,12
CA,2020-04-09,21
CA,2020-04-10,16
CA,2020-04-11,12
CA,2020-04-12,10
CA,2020-04-13,21
CA,2020-04-14,20
CA,2020-04-15,15
CA,2020-04-16,17
CA,2020-04-17,15
CA,2020-04-18,13
CA,2020-04-19,10
CA,2020-04-20,14
CA,2020-04-21,11
CA,2020-04-22,14
CA,2020-04-23,13
CA,2020-04-24,10
CA,2020-04-25,5
CA,2020-04-26,8
CA,2020-04-27,7
CA,2020-04-28,15
CA,2020-04-29,14
CO,2020-02-01,0
CO,2020-02-02,0
CO,2020-02-03,0
CO,2020-02-04,4.545454545454545
CO,2020-02-05,0
CO,2020-02-06,4.545454545454545
CO,2020-02-07,4.545454545454545
CO,2020-02-08,0
CO,2020-02-09,0
CO,2020-02-10,0
CO,2020-02-11,0
CO,2020-02-12,0
CO,2020-02-13,0
CO,2020-02-14,0
CO,2020-02-15,0
CO,2020-02-16,0
CO,2020-02-17,0
CO,2020-02-18,0
CO,2020-02-19,0
CO,2020-02-20,9.09090909090909
CO,2020-02-21,0
CO,2020-02-22,0
CO,2020-02-23,0
CO,2020-02-24,0
CO,2020-02-25,4.545454545454545
CO,2020-02-26,0
CO,2020-02-27,0
CO,2020-02-28,0
CO,2020-02-29,0
CO,2020-03-01,0
CO,2020-03-02,0
CO,2020-03-03,0
CO,2020-03-04,0
CO,2020-03-05,0
CO,2020-03-06,0
CO,2020-03-07,0
CO,2020-03-08,6.0606060606060606
CO,2020-03-09,0
CO,2020-03-10,0
CO,2020-03-11,0
CO,2020-03-12,9.09090909090909
CO,2020-03-13,0
CO,2020-03-14,10.606060606060606
CO,2020-03-15,4.545454545454545
CO,2020-03-16,9.09090909090909
CO,2020-03-17,40.90909090909091
CO,2020-03-18,62.12121212121212
CO,2020-03-19,56.06060606060606
CO,2020-03-20,75.75757575757575
CO,2020-03-21,53.03030303030303
CO,2020-03-22,31.818181818181817
CO,2020-03-23,34.84848484848485
CO,2020-03-24,33.333333333333336
CO,2020-03-25,28.78787878787879
CO,2020-03-26,65.15151515151516
CO,2020-03-27,50
CO,2020-03-28,45.45454545454545
CO,2020-03-29,21.21212121212121
CO,2020-03-30,45.45454545454545
CO,2020-03-31,36.36363636363636
CO,2020-04-01,66.66666666666667
CO,2020-04-02,43.93939393939394
CO,2020-04-03,43.93939393939394
CO,2020-04-04,36.36363636363636
CO,2020-04-05,6.0606060606060606
CO,2020-04-06,27.272727272727273
CO,2020-04-07,18.18181818181818
CO,2020-04-08,9.09090909090909
CO,2020-04-09,22.727272727272727
CO,2020-04-10,22.727272727272727
CO,2020-04-11,21.21212121212121
CO,2020-04-12,4.545454545454545
CO,2020-04-13,13.636363636363637
CO,2020-04-14,30.303030303030305
CO,2020-04-15,30.303030303030305
CO,2020-04-16,25.757575757575758
CO,2020-04-17,25.757575757575758
CO,2020-04-18,24.242424242424242
CO,2020-04-19,19.696969696969695
CO,2020-04-20,25.757575757575758
CO,2020-04-21,30.303030303030305
CO,2020-04-22,18.18181818181818
CO,2020-04-23,25.757575757575758
CO,2020-04-24,13.636363636363637
CO,2020-04-25,10.606060606060606
CO,2020-04-26,21.21212121212121
CO,2020-04-27,22.727272727272727
CO,2020-04-28,9.09090909090909
CO,2020-04-29,13.636363636363637
CT,2020-02-01,0
CT,2020-02-02,7.454545454545455
CT,2020-02-03,0
CT,2020-02-04,6.212121212121212
CT,2020-02-05,0
CT,2020-02-06,0
CT,2020-02-07,0
CT,2020-02-08,0
CT,2020-02-09,0
CT,2020-02-10,0
CT,2020-02-11,0
CT,2020-02-12,0
CT,2020-02-13,0
CT,2020-02-14,6.212121212121212
CT,2020-02-15,0
CT,2020-02-16,0
CT,2020-02-17,0
CT,2020-02-18,0
CT,2020-02-19,0
CT,2020-02-20,6.212121212121212
CT,2020-02-21,0
CT,2020-02-22,0
CT,2020-02-23,0
CT,2020-02-24,0
CT,2020-02-25,0
CT,2020-02-26,0
CT,2020-02-27,0
CT,2020-02-28,0
CT,2020-02-29,0
CT,2020-03-01,0
CT,2020-03-02,0
CT,2020-03-03,0
CT,2020-03-04,6.212121212121212
CT,2020-03-05,0
CT,2020-03-06,0
CT,2020-03-07,7.454545454545455
CT,2020-03-08,0
CT,2020-03-09,6.212121212121212
CT,2020-03-10,0
CT,2020-03-11,6.212121212121212
CT,2020-03-12,0
CT,2020-03-13,0
CT,2020-03-14,0
CT,2020-03-15,7.454545454545455
CT,2020-03-16,17.393939393939394
CT,2020-03-17,45.96969696969697
CT,2020-03-18,17.393939393939394
CT,2020-03-19,28.575757575757574
CT,2020-03-20,33.54545454545455
CT,2020-03-21,33.54545454545455
CT,2020-03-22,45.96969696969697
CT,2020-03-23,4.96969696969697
CT,2020-03-24,11.181818181818182
CT,2020-03-25,33.54545454545455
CT,2020-03-26,22.363636363636363
CT,2020-03-27,22.363636363636363
CT,2020-03-28,24.848484848484848
CT,2020-03-29,12.424242424242424
CT,2020-03-30,36.03030303030303
CT,2020-03-31,26.09090909090909
CT,2020-04-01,21.12121212121212
CT,2020-04-02,26.09090909090909
CT,2020-04-03,32.303030303030305
CT,2020-04-04,19.87878787878788
CT,2020-04-05,37.27272727272727
CT,2020-04-06,16.151515151515152
CT,2020-04-07,22.363636363636363
CT,2020-04-08,9.93939393939394
CT,2020-04-09,26.09090909090909
CT,2020-04-10,11.181818181818182
CT,2020-04-11,6.212121212121212
CT,2020-04-12,6.212121212121212
CT,2020-04-13,27.333333333333332
CT,2020-04-14,16.151515151515152
CT,2020-04-15,11.181818181818182
CT,2020-04-16,27.333333333333332
CT,2020-04-17,16.151515151515152
CT,2020-04-18,18.636363636363637
CT,2020-04-19,50.93939393939394
CT,2020-04-20,16.151515151515152
CT,2020-04-21,14.90909090909091
CT,2020-04-22,21.12121212121212
CT,2020-04-23,21.12121212121212
CT,2020-04-24,14.90909090909091
CT,2020-04-25,26.09090909090909
CT,2020-04-26,36.03030303030303
CT,2020-04-27,34.78787878787879
CT,2020-04-28,0
CT,2020-04-29,21.12121212121212
DC,2020-02-01,0
DC,2020-02-02,0
DC,2020-02-03,0
DC,2020-02-04,0
DC,2020-02-05,0
DC,2020-02-06,0
DC,2020-02-07,0
DC,2020-02-08,0
DC,2020-02-09,0
DC,2020-02-10,0
DC,2020-02-11,0
DC,2020-02-12,0
DC,2020-02-13,0
DC,2020-02-14,0
DC,2020-02-15,0
DC,2020-02-16,0
DC,2020-02-17,0
DC,2020-02-18,0
DC,2020-02-19,0
DC,2020-02-20,0
DC,2020-02-21,0
DC,2020-02-22,0
DC,2020-02-23,0
DC,2020-02-24,0
DC,2020-02-25,0
DC,2020-02-26,0
DC,2020-02-27,0
DC,2020-02-28,0
DC,2020-02-29,0
DC,2020-03-01,0
DC,2020-03-02,0
DC,2020-03-03,0
DC,2020-03-04,0
DC,2020-03-05,0
DC,2020-03-06,0
DC,2020-03-07,0
DC,2020-03-08,0
DC,2020-03-09,0
DC,2020-03-10,0
DC,2020-03-11,0
DC,2020-03-12,0
DC,2020-03-13,0
DC,2020-03-14,0
DC,2020-03-15,0
DC,2020-03-16,39.9
DC,2020-03-17,85.5
DC,2020-03-18,0
DC,2020-03-19,0
DC,2020-03-20,0
DC,2020-03-21,0
DC,2020-03-22,0
DC,2020-03-23,0
DC,2020-03-24,45.599999999999994
DC,2020-03-25,0
DC,2020-03-26,144.4
DC,2020-03-27,47.5
DC,2020-03-28,60.8
DC,2020-03-29,60.8
DC,2020-03-30,47.5
DC,2020-03-31,0
DC,2020-04-01,95
DC,2020-04-02,47.5
DC,2020-04-03,98.8
DC,2020-04-04,0
DC,2020-04-05,60.8
DC,2020-04-06,45.599999999999994
DC,2020-04-07,47.5
DC,2020-04-08,0
DC,2020-04-09,49.4
DC,2020-04-10,49.4
DC,2020-04-11,60.8
DC,2020-04-12,60.8
DC,2020-04-13,47.5
DC,2020-04-14,0
DC,2020-04-15,138.7
DC,2020-04-16,0
DC,2020-04-17,96.89999999999999
DC,2020-04-18,57
DC,2020-04-19,0
DC,2020-04-20,47.5
DC,2020-04-21,47.5
DC,2020-04-22,0
DC,2020-04-23,91.19999999999999
DC,2020-04-24,47.5
DC,2020-04-25,0
DC,2020-04-26,57
DC,2020-04-27,0
DC,2020-04-28,0
DC,2020-04-29,96.89999999999999
DE,2020-02-01,0
DE,2020-02-02,0
DE,2020-02-03,0
DE,2020-02-04,0
DE,2020-02-05,0
DE,2020-02-06,0
DE,2020-02-07,0
DE,2020-02-08,0
DE,2020-02-09,0
DE,2020-02-10,0
DE,2020-02-11,0
DE,2020-02-12,0
DE,2020-02-13,0
DE,2020-02-14,0
DE,2020-02-15,0
DE,2020-02-16,0
DE,2020-02-17,0
DE,2020-02-18,0
DE,2020-02-19,0
DE,2020-02-20,0
DE,2020-02-21,0
DE,2020-02-22,0
DE,2020-02-23,0
DE,2020-02-24,0
DE,2020-02-25,0
DE,2020-02-26,0
DE,2020-02-27,0
DE,2020-02-28,0
DE,2020-02-29,0
DE,2020-03-01,0
DE,2020-03-02,0
DE,2020-03-03,0
DE,2020-03-04,0
DE,2020-03-05,0
DE,2020-03-06,0
DE,2020-03-07,0
DE,2020-03-08,0
DE,2020-03-09,0
DE,2020-03-10,0
DE,2020-03-11,0
DE,2020-03-12,0
DE,2020-03-13,0
DE,2020-03-14,0
DE,2020-03-15,0
DE,2020-03-16,0
DE,2020-03-17,130.3030303030303
DE,2020-03-18,66.66666666666667
DE,2020-03-19,0
DE,2020-03-20,60.60606060606061
DE,2020-03-21,66.66666666666667
DE,2020-03-22,0
DE,2020-03-23,54.54545454545455
DE,2020-03-24,60.60606060606061
DE,2020-03-25,60.60606060606061
DE,2020-03-26,130.3030303030303
DE,2020-03-27,178.78787878787878
DE,2020-03-28,127.27272727272727
DE,2020-03-29,251.5151515151515
DE,2020-03-30,118.18181818181819
DE,2020-03-31,0
DE,2020-04-01,57.57575757575758
DE,2020-04-02,57.57575757575758
DE,2020-04-03,57.57575757575758
DE,2020-04-04,196.96969696969697
DE,2020-04-05,0
DE,2020-04-06,115.15151515151516
DE,2020-04-07,0
DE,2020-04-08,60.60606060606061
DE,2020-04-09,115.15151515151516
DE,2020-04-10,303.030303030303
DE,2020-04-11,63.63636363636363
DE,2020-04-12,0
DE,2020-04-13,0
DE,2020-04-14,118.18181818181819
DE,2020-04-15,112.12121212121212
DE,2020-04-16,112.12121212121212
DE,2020-04-17,0
DE,2020-04-18,0
DE,2020-04-19,63.63636363636363
DE,2020-04-20,0
DE,2020-04-21,0
DE,2020-04-22,57.57575757575758
DE,2020-04-23,112.12121212121212
DE,2020-04-24,0
DE,2020-04-25,130.3030303030303
DE,2020-04-26,0
DE,2020-04-27,0
DE,2020-04-28,57.57575757575758
DE,2020-04-29,57.57575757575758
FL,2020-02-01,1.7906976744186047
FL,2020-02-02,1.7906976744186047
FL,2020-02-03,1.7906976744186047
FL,2020-02-04,1.7906976744186047
FL,2020-02-05,1.7906976744186047
FL,2020-02-06,0
FL,2020-02-07,0
FL,2020-02-08,0
FL,2020-02-09,0
FL,2020-02-10,1.7906976744186047
FL,2020-02-11,1.7906976744186047
FL,2020-02-12,1.7906976744186047
FL,2020-02-13,1.7906976744186047
FL,2020-02-14,1.7906976744186047
FL,2020-02-15,0
FL,2020-02-16,0
FL,2020-02-17,0
FL,2020-02-18,1.7906976744186047
FL,2020-02-19,1.7906976744186047
FL,2020-02-20,1.7906976744186047
FL,2020-02-21,1.7906976744186047
FL,2020-02-22,1.7906976744186047
FL,2020-02-23,0
FL,2020-02-24,0
FL,2020-02-25,1.7906976744186047
FL,2020-02-26,1.7906976744186047
FL,2020-02-27,1.7906976744186047
FL,2020-02-28,3.5813953488372094
FL,2020-02-29,0
FL,2020-03-01,0
FL,2020-03-02,3.5813953488372094
FL,2020-03-03,5.372093023255815
FL,2020-03-04,1.7906976744186047
FL,2020-03-05,0
FL,2020-03-06,0
FL,2020-03-07,0
FL,2020-03-08,1.7906976744186047
FL,2020-03-09,1.7906976744186047
FL,2020-03-10,1.7906976744186047
FL,2020-03-11,7.162790697674419
FL,2020-03-12,1.7906976744186047
FL,2020-03-13,1.7906976744186047
FL,2020-03-14,7.162790697674419
FL,2020-03-15,1.7906976744186047
FL,2020-03-16,14.325581395348838
FL,2020-03-17,17.906976744186046
FL,2020-03-18,35.81395348837209
FL,2020-03-19,44.76744186046512
FL,2020-03-20,57.30232558139535
FL,2020-03-21,59.093023255813954
FL,2020-03-22,51.93023255813954
FL,2020-03-23,75.2093023255814
FL,2020-03-24,71.62790697674419
FL,2020-03-25,80.58139534883722
FL,2020-03-26,137.88372093023256
FL,2020-03-27,127.13953488372094
FL,2020-03-28,78.79069767441861
FL,2020-03-29,78.79069767441861
FL,2020-03-30,107.44186046511628
FL,2020-03-31,107.44186046511628
FL,2020-04-01,100.27906976744187
FL,2020-04-02,128.93023255813955
FL,2020-04-03,96.69767441860465
FL,2020-04-04,71.62790697674419
FL,2020-04-05,59.093023255813954
FL,2020-04-06,69.83720930232559
FL,2020-04-07,71.62790697674419
FL,2020-04-08,69.83720930232559
FL,2020-04-09,62.674418604651166
FL,2020-04-10,57.30232558139535
FL,2020-04-11,37.6046511627907
FL,2020-04-12,17.906976744186046
FL,2020-04-13,46.55813953488372
FL,2020-04-14,53.72093023255814
FL,2020-04-15,46.55813953488372
FL,2020-04-16,50.139534883720934
FL,2020-04-17,44.76744186046512
FL,2020-04-18,26.86046511627907
FL,2020-04-19,28.651162790697676
FL,2020-04-20,32.23255813953489
FL,2020-04-21,35.81395348837209
FL,2020-04-22,37.6046511627907
FL,2020-04-23,57.30232558139535
FL,2020-04-24,41.18604651162791
FL,2020-04-25,12.534883720930234
FL,2020-04-26,10.74418604651163
FL,2020-04-27,42.97674418604652
FL,2020-04-28,42.97674418604652
FL,2020-04-29,28.651162790697676
GA,2020-02-01,0
GA,2020-02-02,0
GA,2020-02-03,0
GA,2020-02-04,0
GA,2020-02-05,4.2558139534883725
GA,2020-02-06,0
GA,2020-02-07,0
GA,2020-02-08,0
GA,2020-02-09,0
GA,2020-02-10,4.2558139534883725
GA,2020-02-11,5.674418604651163
GA,2020-02-12,0
GA,2020-02-13,4.2558139534883725
GA,2020-02-14,0
GA,2020-02-15,4.2558139534883725
GA,2020-02-16,0
GA,2020-02-17,0
GA,2020-02-18,2.8372093023255816
GA,2020-02-19,0
GA,2020-02-20,0
GA,2020-02-21,4.2558139534883725
GA,2020-02-22,4.2558139534883725
GA,2020-02-23,0
GA,2020-02-24,0
GA,2020-02-25,2.8372093023255816
GA,2020-02-26,2.8372093023255816
GA,2020-02-27,2.8372093023255816
GA,2020-02-28,0
GA,2020-02-29,0
GA,2020-03-01,0
GA,2020-03-02,0
GA,2020-03-03,2.8372093023255816
GA,2020-03-04,0
GA,2020-03-05,0
GA,2020-03-06,0
GA,2020-03-07,0
GA,2020-03-08,0
GA,2020-03-09,2.8372093023255816
GA,2020-03-10,7.093023255813954
GA,2020-03-11,2.8372093023255816
GA,2020-03-12,2.8372093023255816
GA,2020-03-13,0
GA,2020-03-14,4.2558139534883725
GA,2020-03-15,5.674418604651163
GA,2020-03-16,7.093023255813954
GA,2020-03-17,14.186046511627907
GA,2020-03-18,22.697674418604652
GA,2020-03-19,38.30232558139535
GA,2020-03-20,56.74418604651163
GA,2020-03-21,25.534883720930235
