location,date,hits
AR,2020-03-01,0
AR,2020-03-02,0
AR,2020-03-03,0
AR,2020-03-04,0
AR,2020-03-05,0
AR,2020-03-06,0
AR,2020-03-07,0
AR,2020-03-08,0
AR,2020-03-09,0
AR,2020-03-10,0
AR,2020-03-11,0
AR,2020-03-12,0
AR,2020-03-13,0
AR,2020-03-14,0
AR,2020-03-15,0
AR,2020-03-16,22.09090909090909
AR,2020-03-17,22.09090909090909
AR,2020-03-18,66.27272727272728
AR,2020-03-19,108
AR,2020-03-20,85.9090909090909
AR,2020-03-21,54
AR,2020-03-22,27
AR,2020-03-23,176.72727272727272
AR,2020-03-24,117.81818181818181
AR,2020-03-25,144.8181818181818
AR,2020-03-26,198.8181818181818
AR,2020-03-27,115.36363636363636
AR,2020-03-28,49.09090909090909
AR,2020-03-29,78.54545454545455
AR,2020-03-30,149.72727272727272
AR,2020-03-31,127.63636363636364
AR,2020-04-01,66.27272727272728
AR,2020-04-02,110.45454545454545
AR,2020-04-03,66.27272727272728
AR,2020-04-04,73.63636363636364
AR,2020-04-05,76.0909090909091
AR,2020-04-06,147.27272727272728
AR,2020-04-07,44.18181818181818
AR,2020-04-08,44.18181818181818
AR,2020-04-09,108
AR,2020-04-10,137.45454545454547
AR,2020-04-11,0
AR,2020-04-12,122.72727272727273
AR,2020-04-13,85.9090909090909
AR,2020-04-14,63.81818181818182
AR,2020-04-15,41.72727272727273
AR,2020-04-16,61.36363636363637
AR,2020-04-17,41.72727272727273
AR,2020-04-18,24.545454545454547
AR,2020-04-19,46.63636363636364
AR,2020-04-20,41.72727272727273
AR,2020-04-21,22.09090909090909
AR,2020-04-22,41.72727272727273
AR,2020-04-23,61.36363636363637
AR,2020-04-24,41.72727272727273
AR,2020-04-25,0
AR,2020-04-26,76.0909090909091
AR,2020-04-27,41.72727272727273
AR,2020-04-28,63.81818181818182
AR,2020-04-29,0
AR,2020-04-30,83.45454545454545
AR,2020-05-01,22.09090909090909
AR,2020-05-02,24.545454545454547
AR,2020-05-03,24.545454545454547
AR,2020-05-04,22.09090909090909
AR,2020-05-05,19.636363636363637
AR,2020-05-06,66.27272727272728
AR,2020-05-07,44.18181818181818
AZ,2020-02-01,0
AZ,2020-02-02,0
AZ,2020-02-03,0
AZ,2020-02-04,0
AZ,2020-02-05,0
AZ,2020-02-06,4.090909090909091
AZ,2020-02-07,0
AZ,2020-02-08,0
AZ,2020-02-09,0
AZ,2020-02-10,4.090909090909091
AZ,2020-02-11,4.090909090909091
AZ,2020-02-12,0
AZ,2020-02-13,4.090909090909091
AZ,2020-02-14,0
AZ,2020-02-15,0
AZ,2020-02-16,0
AZ,2020-02-17,0
AZ,2020-02-18,0
AZ,2020-02-19,4.090909090909091
AZ,2020-02-20,0
AZ,2020-02-21,0
AZ,2020-02-22,0
AZ,2020-02-23,0
AZ,2020-02-24,0
AZ,2020-02-25,0
AZ,2020-02-26,4.090909090909091
AZ,2020-02-27,0
AZ,2020-02-28,0
AZ,2020-02-29,0
AZ,2020-03-01,0
AZ,2020-03-02,0
AZ,2020-03-03,4.090909090909091
AZ,2020-03-04,4.090909090909091
AZ,2020-03-05,0
AZ,2020-03-06,0
AZ,2020-03-07,0
AZ,2020-03-08,0
AZ,2020-03-09,0
AZ,2020-03-10,0
AZ,2020-03-11,4.090909090909091
AZ,2020-03-12,4.090909090909091
AZ,2020-03-13,0
AZ,2020-03-14,0
AZ,2020-03-15,0
AZ,2020-03-16,4.090909090909091
AZ,2020-03-17,20.454545454545453
AZ,2020-03-18,16.363636363636363
AZ,2020-03-19,21.818181818181817
AZ,2020-03-20,25.909090909090907
AZ,2020-03-21,4.090909090909091
AZ,2020-03-22,9.545454545454545
AZ,2020-03-23,16.363636363636363
AZ,2020-03-24,38.18181818181818
AZ,2020-03-25,38.18181818181818
AZ,2020-03-26,55.90909090909091
AZ,2020-03-27,61.36363636363636
AZ,2020-03-28,27.27272727272727
AZ,2020-03-29,55.90909090909091
AZ,2020-03-30,51.81818181818181
AZ,2020-03-31,47.72727272727273
AZ,2020-04-01,39.54545454545454
AZ,2020-04-02,57.272727272727266
AZ,2020-04-03,49.090909090909086
AZ,2020-04-04,9.545454545454545
AZ,2020-04-05,46.36363636363636
AZ,2020-04-06,31.36363636363636
AZ,2020-04-07,32.72727272727273
AZ,2020-04-08,24.545454545454543
AZ,2020-04-09,16.363636363636363
AZ,2020-04-10,12.272727272727272
AZ,2020-04-11,4.090909090909091
AZ,2020-04-12,9.545454545454545
AZ,2020-04-13,20.454545454545453
AZ,2020-04-14,12.272727272727272
AZ,2020-04-15,35.45454545454545
AZ,2020-04-16,23.18181818181818
AZ,2020-04-17,20.454545454545453
AZ,2020-04-18,4.090909090909091
AZ,2020-04-19,17.727272727272727
AZ,2020-04-20,35.45454545454545
AZ,2020-04-21,24.545454545454543
AZ,2020-04-22,16.363636363636363
AZ,2020-04-23,8.181818181818182
AZ,2020-04-24,47.72727272727273
AZ,2020-04-25,21.818181818181817
AZ,2020-04-26,23.18181818181818
AZ,2020-04-27,16.363636363636363
AZ,2020-04-28,4.090909090909091
AZ,2020-04-29,8.181818181818182
AZ,2020-04-30,10.909090909090908
AZ,2020-05-01,20.454545454545453
AZ,2020-05-02,0
AZ,2020-05-03,13.636363636363635
AZ,2020-05-04,47.72727272727273
AZ,2020-05-05,23.18181818181818
AZ,2020-05-06,16.363636363636363
AZ,2020-05-07,4.090909090909091
CA,2020-02-01,1
CA,2020-02-02,0
CA,2020-02-03,1
CA,2020-02-04,1
CA,2020-02-05,2
CA,2020-02-06,1
CA,2020-02-07,0
CA,2020-02-08,1
CA,2020-02-09,0
CA,2020-02-10,0
CA,2020-02-11,0
CA,2020-02-12,1
CA,2020-02-13,1
CA,2020-02-14,0
CA,2020-02-15,0
CA,2020-02-16,0
CA,2020-02-17,0
CA,2020-02-18,0
CA,2020-02-19,0
CA,2020-02-20,1
CA,2020-02-21,0
CA,2020-02-22,0
CA,2020-02-23,1
CA,2020-02-24,0
CA,2020-02-25,1
CA,2020-02-26,0
CA,2020-02-27,0
CA,2020-02-28,1
CA,2020-02-29,0
CA,2020-03-01,0
CA,2020-03-02,0
CA,2020-03-03,1
CA,2020-03-04,0
CA,2020-03-05,0
CA,2020-03-06,1
CA,2020-03-07,0
CA,2020-03-08,0
CA,2020-03-09,0
CA,2020-03-10,0
CA,2020-03-11,1
CA,2020-03-12,1
CA,2020-03-13,2
CA,2020-03-14,4
CA,2020-03-15,2
CA,2020-03-16,11
CA,2020-03-17,16
CA,2020-03-18,17
CA,2020-03-19,18
CA,2020-03-20,23
CA,2020-03-21,15
CA,2020-03-22,13
CA,2020-03-23,17
CA,2020-03-24,14
CA,2020-03-25,14
CA,2020-03-26,23
CA,2020-03-27,23
CA,2020-03-28,21
CA,2020-03-29,17
CA,2020-03-30,22
CA,2020-03-31,21
CA,2020-04-01,20
CA,2020-04-02,20
CA,2020-04-03,17
CA,2020-04-04,9
CA,2020-04-05,8
CA,2020-04-06,16
CA,2020-04-07,16
CA,2020-04-08,13
CA,2020-04-09,19
CA,2020-04-10,12
CA,2020-04-11,11
CA,2020-04-12,8
CA,2020-04-13,12
CA,2020-04-14,16
CA,2020-04-15,12
CA,2020-04-16,16
CA,2020-04-17,11
CA,2020-04-18,9
CA,2020-04-19,7
CA,2020-04-20,9
CA,2020-04-21,12
CA,2020-04-22,6
CA,2020-04-23,12
CA,2020-04-24,10
CA,2020-04-25,6
CA,2020-04-26,5
CA,2020-04-27,8
CA,2020-04-28,10
CA,2020-04-29,9
CA,2020-04-30,6
CA,2020-05-01,13
CA,2020-05-02,6
CA,2020-05-03,5
CA,2020-05-04,6
CA,2020-05-05,9
CA,2020-05-06,9
CA,2020-05-07,5
CO,2020-02-01,0
CO,2020-02-02,0
CO,2020-02-03,0
CO,2020-02-04,0
CO,2020-02-05,0
CO,2020-02-06,0
CO,2020-02-07,5.217391304347826
CO,2020-02-08,0
CO,2020-02-09,0
CO,2020-02-10,0
CO,2020-02-11,0
CO,2020-02-12,5.217391304347826
CO,2020-02-13,5.217391304347826
CO,2020-02-14,0
CO,2020-02-15,0
CO,2020-02-16,0
CO,2020-02-17,0
CO,2020-02-18,3.4782608695652173
CO,2020-02-19,0
CO,2020-02-20,0
CO,2020-02-21,0
CO,2020-02-22,0
CO,2020-02-23,0
CO,2020-02-24,0
CO,2020-02-25,0
CO,2020-02-26,0
CO,2020-02-27,0
CO,2020-02-28,0
CO,2020-02-29,0
CO,2020-03-01,0
CO,2020-03-02,0
CO,2020-03-03,0
CO,2020-03-04,0
CO,2020-03-05,0
CO,2020-03-06,0
CO,2020-03-07,0
CO,2020-03-08,0
CO,2020-03-09,0
CO,2020-03-10,0
CO,2020-03-11,0
CO,2020-03-12,0
CO,2020-03-13,0
CO,2020-03-14,0
CO,2020-03-15,0
CO,2020-03-16,17.391304347826086
CO,2020-03-17,59.130434782608695
CO,2020-03-18,60.869565217391305
CO,2020-03-19,67.82608695652173
CO,2020-03-20,53.91304347826087
CO,2020-03-21,62.608695652173914
CO,2020-03-22,38.26086956521739
CO,2020-03-23,27.82608695652174
CO,2020-03-24,29.565217391304348
CO,2020-03-25,46.95652173913043
CO,2020-03-26,69.56521739130434
CO,2020-03-27,45.21739130434783
CO,2020-03-28,66.08695652173913
CO,2020-03-29,33.04347826086956
CO,2020-03-30,33.04347826086956
CO,2020-03-31,29.565217391304348
CO,2020-04-01,27.82608695652174
CO,2020-04-02,46.95652173913043
CO,2020-04-03,19.130434782608695
CO,2020-04-04,36.52173913043478
CO,2020-04-05,24.34782608695652
CO,2020-04-06,24.34782608695652
CO,2020-04-07,33.04347826086956
CO,2020-04-08,15.652173913043478
CO,2020-04-09,27.82608695652174
CO,2020-04-10,12.17391304347826
CO,2020-04-11,13.91304347826087
CO,2020-04-12,5.217391304347826
CO,2020-04-13,12.17391304347826
CO,2020-04-14,22.608695652173914
CO,2020-04-15,22.608695652173914
CO,2020-04-16,12.17391304347826
CO,2020-04-17,24.34782608695652
CO,2020-04-18,22.608695652173914
CO,2020-04-19,5.217391304347826
CO,2020-04-20,12.17391304347826
CO,2020-04-21,19.130434782608695
CO,2020-04-22,8.695652173913043
CO,2020-04-23,12.17391304347826
CO,2020-04-24,19.130434782608695
CO,2020-04-25,8.695652173913043
CO,2020-04-26,8.695652173913043
CO,2020-04-27,15.652173913043478
CO,2020-04-28,3.4782608695652173
CO,2020-04-29,12.17391304347826
CO,2020-04-30,19.130434782608695
CO,2020-05-01,15.652173913043478
CO,2020-05-02,19.130434782608695
CO,2020-05-03,13.91304347826087
CO,2020-05-04,12.17391304347826
CO,2020-05-05,0
CO,2020-05-06,27.82608695652174
CO,2020-05-07,8.695652173913043
CT,2020-02-01,0
CT,2020-02-02,0
CT,2020-02-03,0
CT,2020-02-04,0
CT,2020-02-05,0
CT,2020-02-06,0
CT,2020-02-07,0
CT,2020-02-08,0
CT,2020-02-09,0
CT,2020-02-10,5.565217391304348
CT,2020-02-11,0
CT,2020-02-12,0
CT,2020-02-13,0
CT,2020-02-14,0
CT,2020-02-15,6.956521739130435
CT,2020-02-16,0
CT,2020-02-17,5.565217391304348
CT,2020-02-18,0
CT,2020-02-19,0
CT,2020-02-20,5.565217391304348
CT,2020-02-21,0
CT,2020-02-22,0
CT,2020-02-23,0
CT,2020-02-24,0
CT,2020-02-25,0
CT,2020-02-26,0
CT,2020-02-27,0
CT,2020-02-28,0
CT,2020-02-29,0
CT,2020-03-01,0
CT,2020-03-02,0
CT,2020-03-03,5.565217391304348
CT,2020-03-04,0
CT,2020-03-05,0
CT,2020-03-06,0
CT,2020-03-07,6.956521739130435
CT,2020-03-08,0
CT,2020-03-09,5.565217391304348
CT,2020-03-10,0
CT,2020-03-11,0
CT,2020-03-12,5.565217391304348
CT,2020-03-13,0
CT,2020-03-14,6.956521739130435
CT,2020-03-15,5.565217391304348
CT,2020-03-16,11.130434782608695
CT,2020-03-17,41.73913043478261
CT,2020-03-18,20.869565217391305
CT,2020-03-19,20.869565217391305
CT,2020-03-20,40.34782608695652
CT,2020-03-21,23.652173913043477
CT,2020-03-22,29.217391304347824
CT,2020-03-23,9.73913043478261
CT,2020-03-24,9.73913043478261
CT,2020-03-25,40.34782608695652
CT,2020-03-26,19.47826086956522
CT,2020-03-27,44.52173913043478
CT,2020-03-28,22.26086956521739
CT,2020-03-29,22.26086956521739
CT,2020-03-30,36.17391304347826
CT,2020-03-31,33.391304347826086
CT,2020-04-01,13.91304347826087
CT,2020-04-02,23.652173913043477
CT,2020-04-03,13.91304347826087
CT,2020-04-04,29.217391304347824
CT,2020-04-05,27.82608695652174
CT,2020-04-06,9.73913043478261
CT,2020-04-07,9.73913043478261
CT,2020-04-08,32
CT,2020-04-09,13.91304347826087
CT,2020-04-10,15.304347826086957
CT,2020-04-11,0
CT,2020-04-12,18.08695652173913
CT,2020-04-13,19.47826086956522
CT,2020-04-14,19.47826086956522
CT,2020-04-15,33.391304347826086
CT,2020-04-16,29.217391304347824
CT,2020-04-17,9.73913043478261
CT,2020-04-18,0
CT,2020-04-19,16.695652173913043
CT,2020-04-20,9.73913043478261
CT,2020-04-21,13.91304347826087
CT,2020-04-22,4.173913043478261
CT,2020-04-23,9.73913043478261
CT,2020-04-24,13.91304347826087
CT,2020-04-25,11.130434782608695
CT,2020-04-26,37.565217391304344
CT,2020-04-27,32
CT,2020-04-28,4.173913043478261
CT,2020-04-29,23.652173913043477
CT,2020-04-30,34.78260869565217
CT,2020-05-01,19.47826086956522
CT,2020-05-02,29.217391304347824
CT,2020-05-03,36.17391304347826
CT,2020-05-04,27.82608695652174
CT,2020-05-05,12.521739130434781
CT,2020-05-06,13.91304347826087
CT,2020-05-07,23.652173913043477
DC,2020-02-01,0
DC,2020-02-02,0
DC,2020-02-03,0
DC,2020-02-04,34
DC,2020-02-05,0
DC,2020-02-06,0
DC,2020-02-07,0
DC,2020-02-08,0
DC,2020-02-09,0
DC,2020-02-10,0
DC,2020-02-11,0
DC,2020-02-12,0
DC,2020-02-13,0
DC,2020-02-14,0
DC,2020-02-15,0
DC,2020-02-16,0
DC,2020-02-17,0
DC,2020-02-18,0
DC,2020-02-19,0
DC,2020-02-20,0
DC,2020-02-21,0
DC,2020-02-22,0
DC,2020-02-23,0
DC,2020-02-24,0
DC,2020-02-25,0
DC,2020-02-26,31.384615384615387
DC,2020-02-27,0
DC,2020-02-28,0
DC,2020-02-29,0
DC,2020-03-01,0
DC,2020-03-02,0
DC,2020-03-03,0
DC,2020-03-04,0
DC,2020-03-05,0
DC,2020-03-06,0
DC,2020-03-07,0
DC,2020-03-08,0
DC,2020-03-09,0
DC,2020-03-10,0
DC,2020-03-11,0
DC,2020-03-12,0
DC,2020-03-13,0
DC,2020-03-14,0
DC,2020-03-15,0
DC,2020-03-16,0
DC,2020-03-17,39.23076923076923
DC,2020-03-18,0
DC,2020-03-19,0
DC,2020-03-20,0
DC,2020-03-21,0
DC,2020-03-22,0
DC,2020-03-23,81.07692307692308
DC,2020-03-24,0
DC,2020-03-25,175.23076923076923
DC,2020-03-26,177.84615384615384
DC,2020-03-27,86.3076923076923
DC,2020-03-28,57.53846153846154
DC,2020-03-29,112.46153846153847
DC,2020-03-30,41.84615384615385
DC,2020-03-31,0
DC,2020-04-01,0
DC,2020-04-02,44.46153846153846
DC,2020-04-03,44.46153846153846
DC,2020-04-04,57.53846153846154
DC,2020-04-05,112.46153846153847
DC,2020-04-06,44.46153846153846
DC,2020-04-07,0
DC,2020-04-08,88.92307692307692
DC,2020-04-09,0
DC,2020-04-10,0
DC,2020-04-11,0
DC,2020-04-12,0
DC,2020-04-13,0
DC,2020-04-14,44.46153846153846
DC,2020-04-15,86.3076923076923
DC,2020-04-16,0
DC,2020-04-17,44.46153846153846
DC,2020-04-18,54.92307692307693
DC,2020-04-19,0
DC,2020-04-20,44.46153846153846
DC,2020-04-21,0
DC,2020-04-22,91.53846153846153
DC,2020-04-23,41.84615384615385
DC,2020-04-24,86.3076923076923
DC,2020-04-25,0
DC,2020-04-26,54.92307692307693
DC,2020-04-27,0
DC,2020-04-28,0
DC,2020-04-29,0
DC,2020-04-30,0
DC,2020-05-01,91.53846153846153
DC,2020-05-02,0
DC,2020-05-03,0
DC,2020-05-04,0
DC,2020-05-05,0
DC,2020-05-06,0
DC,2020-05-07,44.46153846153846
DE,2020-02-01,0
DE,2020-02-02,0
DE,2020-02-03,0
DE,2020-02-04,0
DE,2020-02-05,0
DE,2020-02-06,0
DE,2020-02-07,0
DE,2020-02-08,0
DE,2020-02-09,0
DE,2020-02-10,0
DE,2020-02-11,0
DE,2020-02-12,0
DE,2020-02-13,0
DE,2020-02-14,0
DE,2020-02-15,0
DE,2020-02-16,0
DE,2020-02-17,0
DE,2020-02-18,0
DE,2020-02-19,0
DE,2020-02-20,0
DE,2020-02-21,0
DE,2020-02-22,0
DE,2020-02-23,0
DE,2020-02-24,0
DE,2020-02-25,0
DE,2020-02-26,0
DE,2020-02-27,0
DE,2020-02-28,0
DE,2020-02-29,0
DE,2020-03-01,0
DE,2020-03-02,0
DE,2020-03-03,0
DE,2020-03-04,0
DE,2020-03-05,0
DE,2020-03-06,0
DE,2020-03-07,0
DE,2020-03-08,0
DE,2020-03-09,0
DE,2020-03-10,0
DE,2020-03-11,0
DE,2020-03-12,0
DE,2020-03-13,78.26086956521739
DE,2020-03-14,0
DE,2020-03-15,0
DE,2020-03-16,0
DE,2020-03-17,0
DE,2020-03-18,73.91304347826086
DE,2020-03-19,0
DE,2020-03-20,143.47826086956522
DE,2020-03-21,152.17391304347825
DE,2020-03-22,0
DE,2020-03-23,65.21739130434783
DE,2020-03-24,0
DE,2020-03-25,69.56521739130434
DE,2020-03-26,434.78260869565213
DE,2020-03-27,69.56521739130434
DE,2020-03-28,0
DE,2020-03-29,143.47826086956522
DE,2020-03-30,65.21739130434783
DE,2020-03-31,65.21739130434783
DE,2020-04-01,65.21739130434783
DE,2020-04-02,195.65217391304347
DE,2020-04-03,0
DE,2020-04-04,147.82608695652172
DE,2020-04-05,0
DE,2020-04-06,65.21739130434783
DE,2020-04-07,0
DE,2020-04-08,65.21739130434783
DE,2020-04-09,65.21739130434783
DE,2020-04-10,278.2608695652174
DE,2020-04-11,0
DE,2020-04-12,78.26086956521739
DE,2020-04-13,65.21739130434783
DE,2020-04-14,65.21739130434783
DE,2020-04-15,65.21739130434783
DE,2020-04-16,126.08695652173913
DE,2020-04-17,65.21739130434783
DE,2020-04-18,69.56521739130434
DE,2020-04-19,73.91304347826086
DE,2020-04-20,65.21739130434783
DE,2020-04-21,0
DE,2020-04-22,65.21739130434783
DE,2020-04-23,60.8695652173913
DE,2020-04-24,0
DE,2020-04-25,0
DE,2020-04-26,73.91304347826086
DE,2020-04-27,0
DE,2020-04-28,0
DE,2020-04-29,0
DE,2020-04-30,60.8695652173913
DE,2020-05-01,65.21739130434783
DE,2020-05-02,0
DE,2020-05-03,0
DE,2020-05-04,0
DE,2020-05-05,0
DE,2020-05-06,60.8695652173913
DE,2020-05-07,0
FL,2020-02-01,4
FL,2020-02-02,0
FL,2020-02-03,2
FL,2020-02-04,2
FL,2020-02-05,0
FL,2020-02-06,2
FL,2020-02-07,4
FL,2020-02-08,0
FL,2020-02-09,0
FL,2020-02-10,0
FL,2020-02-11,0
FL,2020-02-12,2
FL,2020-02-13,2
FL,2020-02-14,2
FL,2020-02-15,0
FL,2020-02-16,0
FL,2020-02-17,2
FL,2020-02-18,2
FL,2020-02-19,0
FL,2020-02-20,4
FL,2020-02-21,0
FL,2020-02-22,2
FL,2020-02-23,0
FL,2020-02-24,0
FL,2020-02-25,6
FL,2020-02-26,2
FL,2020-02-27,0
FL,2020-02-28,0
FL,2020-02-29,2
FL,2020-03-01,0
FL,2020-03-02,0
FL,2020-03-03,8
FL,2020-03-04,4
FL,2020-03-05,0
FL,2020-03-06,0
FL,2020-03-07,0
FL,2020-03-08,4
FL,2020-03-09,0
FL,2020-03-10,4
FL,2020-03-11,2
FL,2020-03-12,4
FL,2020-03-13,0
FL,2020-03-14,0
FL,2020-03-15,2
FL,2020-03-16,16
FL,2020-03-17,16
FL,2020-03-18,38
FL,2020-03-19,46
FL,2020-03-20,64
FL,2020-03-21,56
FL,2020-03-22,50
FL,2020-03-23,66
FL,2020-03-24,52
FL,2020-03-25,90
FL,2020-03-26,104
FL,2020-03-27,100
FL,2020-03-28,68
FL,2020-03-29,66
FL,2020-03-30,90
FL,2020-03-31,100
FL,2020-04-01,96
FL,2020-04-02,136
FL,2020-04-03,118
FL,2020-04-04,98
FL,2020-04-05,64
FL,2020-04-06,68
FL,2020-04-07,72
FL,2020-04-08,70
FL,2020-04-09,62
FL,2020-04-10,46
FL,2020-04-11,34
FL,2020-04-12,28
FL,2020-04-13,42
FL,2020-04-14,44
FL,2020-04-15,56
FL,2020-04-16,52
FL,2020-04-17,34
FL,2020-04-18,26
FL,2020-04-19,20
FL,2020-04-20,24
FL,2020-04-21,24
FL,2020-04-22,28
FL,2020-04-23,50
FL,2020-04-24,24
FL,2020-04-25,8
FL,2020-04-26,20
FL,2020-04-27,30
FL,2020-04-28,48
FL,2020-04-29,36
FL,2020-04-30,28
FL,2020-05-01,22
FL,2020-05-02,14
FL,2020-05-03,16
FL,2020-05-04,26
FL,2020-05-05,22
FL,2020-05-06,18
FL,2020-05-07,18
GA,2020-02-01,0
GA,2020-02-02,4.294117647058823
GA,2020-02-03,0
GA,2020-02-04,4.294117647058823
GA,2020-02-05,4.294117647058823
GA,2020-02-06,0
