location,date,hits
AR,2020-03-23,136.86206896551724
AR,2020-03-24,71.6896551724138
AR,2020-03-25,84.72413793103449
AR,2020-03-26,115.13793103448276
AR,2020-03-27,108.62068965517241
AR,2020-03-28,67.3448275862069
AR,2020-03-29,102.10344827586208
AR,2020-03-30,132.51724137931035
AR,2020-03-31,132.51724137931035
AR,2020-04-01,84.72413793103449
AR,2020-04-02,117.31034482758622
AR,2020-04-03,41.27586206896552
AR,2020-04-04,36.93103448275862
AR,2020-04-05,78.20689655172414
AR,2020-04-06,73.86206896551724
AR,2020-04-07,58.65517241379311
AR,2020-04-08,58.65517241379311
AR,2020-04-09,58.65517241379311
AR,2020-04-10,71.6896551724138
AR,2020-04-11,19.551724137931036
AR,2020-04-12,86.89655172413794
AR,2020-04-13,67.3448275862069
AR,2020-04-14,67.3448275862069
AR,2020-04-15,41.27586206896552
AR,2020-04-16,56.48275862068966
AR,2020-04-17,32.58620689655173
AR,2020-04-18,39.10344827586207
AR,2020-04-19,45.62068965517241
AR,2020-04-20,32.58620689655173
AR,2020-04-21,58.65517241379311
AR,2020-04-22,23.896551724137932
AR,2020-04-23,41.27586206896552
AR,2020-04-24,32.58620689655173
AZ,2020-02-01,0
AZ,2020-02-02,0
AZ,2020-02-03,0
AZ,2020-02-04,4.241379310344827
AZ,2020-02-05,4.241379310344827
AZ,2020-02-06,4.241379310344827
AZ,2020-02-07,4.241379310344827
AZ,2020-02-08,4.241379310344827
AZ,2020-02-09,4.241379310344827
AZ,2020-02-10,0
AZ,2020-02-11,4.241379310344827
AZ,2020-02-12,8.482758620689655
AZ,2020-02-13,4.241379310344827
AZ,2020-02-14,0
AZ,2020-02-15,0
AZ,2020-02-16,0
AZ,2020-02-17,0
AZ,2020-02-18,0
AZ,2020-02-19,4.241379310344827
AZ,2020-02-20,0
AZ,2020-02-21,0
AZ,2020-02-22,0
AZ,2020-02-23,0
AZ,2020-02-24,0
AZ,2020-02-25,4.241379310344827
AZ,2020-02-26,0
AZ,2020-02-27,8.482758620689655
AZ,2020-02-28,4.241379310344827
AZ,2020-02-29,0
AZ,2020-03-01,0
AZ,2020-03-02,0
AZ,2020-03-03,4.241379310344827
AZ,2020-03-04,7.068965517241379
AZ,2020-03-05,4.241379310344827
AZ,2020-03-06,0
AZ,2020-03-07,0
AZ,2020-03-08,0
AZ,2020-03-09,0
AZ,2020-03-10,0
AZ,2020-03-11,0
AZ,2020-03-12,4.241379310344827
AZ,2020-03-13,0
AZ,2020-03-14,0
AZ,2020-03-15,0
AZ,2020-03-16,5.655172413793103
AZ,2020-03-17,15.551724137931034
AZ,2020-03-18,24.03448275862069
AZ,2020-03-19,16.96551724137931
AZ,2020-03-20,21.206896551724135
AZ,2020-03-21,16.96551724137931
AZ,2020-03-22,15.551724137931034
AZ,2020-03-23,35.3448275862069
AZ,2020-03-24,19.79310344827586
AZ,2020-03-25,26.86206896551724
AZ,2020-03-26,38.172413793103445
AZ,2020-03-27,31.103448275862068
AZ,2020-03-28,29.689655172413794
AZ,2020-03-29,41
AZ,2020-03-30,39.58620689655172
AZ,2020-03-31,56.55172413793103
AZ,2020-04-01,57.96551724137931
AZ,2020-04-02,56.55172413793103
AZ,2020-04-03,45.241379310344826
AZ,2020-04-04,35.3448275862069
AZ,2020-04-05,31.103448275862068
AZ,2020-04-06,26.86206896551724
AZ,2020-04-07,38.172413793103445
AZ,2020-04-08,16.96551724137931
AZ,2020-04-09,25.448275862068964
AZ,2020-04-10,32.51724137931034
AZ,2020-04-11,22.620689655172413
AZ,2020-04-12,21.206896551724135
AZ,2020-04-13,18.379310344827587
AZ,2020-04-14,12.724137931034482
AZ,2020-04-15,14.137931034482758
AZ,2020-04-16,28.275862068965516
AZ,2020-04-17,14.137931034482758
AZ,2020-04-18,8.482758620689655
AZ,2020-04-19,5.655172413793103
AZ,2020-04-20,14.137931034482758
AZ,2020-04-21,14.137931034482758
AZ,2020-04-22,16.96551724137931
AZ,2020-04-23,7.068965517241379
AZ,2020-04-24,5.655172413793103
CA,2020-02-01,0
CA,2020-02-02,0
CA,2020-02-03,0
CA,2020-02-04,2
CA,2020-02-05,1
CA,2020-02-06,1
CA,2020-02-07,0
CA,2020-02-08,1
CA,2020-02-09,0
CA,2020-02-10,1
CA,2020-02-11,0
CA,2020-02-12,1
CA,2020-02-13,0
CA,2020-02-14,1
CA,2020-02-15,1
CA,2020-02-16,0
CA,2020-02-17,1
CA,2020-02-18,1
CA,2020-02-19,0
CA,2020-02-20,0
CA,2020-02-21,1
CA,2020-02-22,1
CA,2020-02-23,1
CA,2020-02-24,1
CA,2020-02-25,2
CA,2020-02-26,1
CA,2020-02-27,1
CA,2020-02-28,1
CA,2020-02-29,2
CA,2020-03-01,1
CA,2020-03-02,0
CA,2020-03-03,2
CA,2020-03-04,0
CA,2020-03-05,0
CA,2020-03-06,2
CA,2020-03-07,1
CA,2020-03-08,0
CA,2020-03-09,2
CA,2020-03-10,1
CA,2020-03-11,1
CA,2020-03-12,1
CA,2020-03-13,2
CA,2020-03-14,4
CA,2020-03-15,3
CA,2020-03-16,12
CA,2020-03-17,22
CA,2020-03-18,20
CA,2020-03-19,23
CA,2020-03-20,24
CA,2020-03-21,23
CA,2020-03-22,12
CA,2020-03-23,22
CA,2020-03-24,16
CA,2020-03-25,23
CA,2020-03-26,29
CA,2020-03-27,29
CA,2020-03-28,24
CA,2020-03-29,20
CA,2020-03-30,27
CA,2020-03-31,29
CA,2020-04-01,25
CA,2020-04-02,26
CA,2020-04-03,24
CA,2020-04-04,12
CA,2020-04-05,11
CA,2020-04-06,17
CA,2020-04-07,19
CA,2020-04-08,15
CA,2020-04-09,18
CA,2020-04-10,17
CA,2020-04-11,17
CA,2020-04-12,11
CA,2020-04-13,17
CA,2020-04-14,16
CA,2020-04-15,20
CA,2020-04-16,19
CA,2020-04-17,15
CA,2020-04-18,11
CA,2020-04-19,8
CA,2020-04-20,12
CA,2020-04-21,15
CA,2020-04-22,14
CA,2020-04-23,15
CA,2020-04-24,11
CO,2020-02-01,0
CO,2020-02-02,0
CO,2020-02-03,0
CO,2020-02-04,0
CO,2020-02-05,5.275862068965517
CO,2020-02-06,0
CO,2020-02-07,0
CO,2020-02-08,0
CO,2020-02-09,7.0344827586206895
CO,2020-02-10,0
CO,2020-02-11,0
CO,2020-02-12,5.275862068965517
CO,2020-02-13,0
CO,2020-02-14,0
CO,2020-02-15,0
CO,2020-02-16,0
CO,2020-02-17,0
CO,2020-02-18,5.275862068965517
CO,2020-02-19,0
CO,2020-02-20,0
CO,2020-02-21,0
CO,2020-02-22,0
CO,2020-02-23,0
CO,2020-02-24,0
CO,2020-02-25,10.551724137931034
CO,2020-02-26,0
CO,2020-02-27,5.275862068965517
CO,2020-02-28,0
CO,2020-02-29,0
CO,2020-03-01,0
CO,2020-03-02,0
CO,2020-03-03,0
CO,2020-03-04,0
CO,2020-03-05,0
CO,2020-03-06,0
CO,2020-03-07,0
CO,2020-03-08,0
CO,2020-03-09,0
CO,2020-03-10,0
CO,2020-03-11,0
CO,2020-03-12,5.275862068965517
CO,2020-03-13,0
CO,2020-03-14,12.310344827586206
CO,2020-03-15,0
CO,2020-03-16,24.620689655172413
CO,2020-03-17,89.6896551724138
CO,2020-03-18,51
CO,2020-03-19,65.06896551724138
CO,2020-03-20,73.86206896551724
CO,2020-03-21,86.17241379310344
CO,2020-03-22,40.44827586206897
CO,2020-03-23,49.241379310344826
CO,2020-03-24,49.241379310344826
CO,2020-03-25,38.689655172413794
CO,2020-03-26,84.41379310344827
CO,2020-03-27,89.6896551724138
CO,2020-03-28,58.03448275862069
CO,2020-03-29,45.724137931034484
CO,2020-03-30,33.41379310344828
CO,2020-03-31,49.241379310344826
CO,2020-04-01,49.241379310344826
CO,2020-04-02,63.310344827586206
CO,2020-04-03,52.758620689655174
CO,2020-04-04,29.89655172413793
CO,2020-04-05,7.0344827586206895
CO,2020-04-06,38.689655172413794
CO,2020-04-07,42.206896551724135
CO,2020-04-08,38.689655172413794
CO,2020-04-09,38.689655172413794
CO,2020-04-10,35.172413793103445
CO,2020-04-11,15.827586206896552
CO,2020-04-12,26.379310344827587
CO,2020-04-13,31.655172413793103
CO,2020-04-14,24.620689655172413
CO,2020-04-15,19.344827586206897
CO,2020-04-16,26.379310344827587
CO,2020-04-17,38.689655172413794
CO,2020-04-18,26.379310344827587
CO,2020-04-19,17.586206896551722
CO,2020-04-20,35.172413793103445
CO,2020-04-21,33.41379310344828
CO,2020-04-22,12.310344827586206
CO,2020-04-23,21.103448275862068
CO,2020-04-24,29.89655172413793
CT,2020-02-01,0
CT,2020-02-02,0
CT,2020-02-03,5.793103448275862
CT,2020-02-04,7.241379310344827
CT,2020-02-05,7.241379310344827
CT,2020-02-06,0
CT,2020-02-07,7.241379310344827
CT,2020-02-08,0
CT,2020-02-09,0
CT,2020-02-10,7.241379310344827
CT,2020-02-11,0
CT,2020-02-12,0
CT,2020-02-13,0
CT,2020-02-14,0
CT,2020-02-15,0
CT,2020-02-16,0
CT,2020-02-17,0
CT,2020-02-18,7.241379310344827
CT,2020-02-19,0
CT,2020-02-20,0
CT,2020-02-21,0
CT,2020-02-22,0
CT,2020-02-23,0
CT,2020-02-24,7.241379310344827
CT,2020-02-25,0
CT,2020-02-26,0
CT,2020-02-27,0
CT,2020-02-28,0
CT,2020-02-29,8.689655172413794
CT,2020-03-01,0
CT,2020-03-02,0
CT,2020-03-03,0
CT,2020-03-04,0
CT,2020-03-05,0
CT,2020-03-06,0
CT,2020-03-07,0
CT,2020-03-08,0
CT,2020-03-09,10.137931034482758
CT,2020-03-10,0
CT,2020-03-11,7.241379310344827
CT,2020-03-12,7.241379310344827
CT,2020-03-13,0
CT,2020-03-14,17.379310344827587
CT,2020-03-15,17.379310344827587
CT,2020-03-16,55.03448275862069
CT,2020-03-17,37.6551724137931
CT,2020-03-18,49.241379310344826
CT,2020-03-19,40.55172413793103
CT,2020-03-20,33.310344827586206
CT,2020-03-21,23.17241379310345
CT,2020-03-22,46.3448275862069
CT,2020-03-23,42
CT,2020-03-24,26.06896551724138
CT,2020-03-25,59.37931034482759
CT,2020-03-26,43.44827586206897
CT,2020-03-27,60.827586206896555
CT,2020-03-28,28.96551724137931
CT,2020-03-29,60.827586206896555
CT,2020-03-30,21.724137931034484
CT,2020-03-31,24.620689655172413
CT,2020-04-01,34.758620689655174
CT,2020-04-02,27.517241379310345
CT,2020-04-03,21.724137931034484
CT,2020-04-04,23.17241379310345
CT,2020-04-05,47.793103448275865
CT,2020-04-06,21.724137931034484
CT,2020-04-07,18.82758620689655
CT,2020-04-08,27.517241379310345
CT,2020-04-09,21.724137931034484
CT,2020-04-10,20.275862068965516
CT,2020-04-11,28.96551724137931
CT,2020-04-12,23.17241379310345
CT,2020-04-13,44.89655172413793
CT,2020-04-14,20.275862068965516
CT,2020-04-15,15.931034482758621
CT,2020-04-16,31.862068965517242
CT,2020-04-17,13.03448275862069
CT,2020-04-18,7.241379310344827
CT,2020-04-19,30.413793103448278
CT,2020-04-20,15.931034482758621
CT,2020-04-21,14.482758620689655
CT,2020-04-22,21.724137931034484
CT,2020-04-23,11.586206896551724
CT,2020-04-24,30.413793103448278
DC,2020-02-01,0
DC,2020-02-02,0
DC,2020-02-03,0
DC,2020-02-04,30.240000000000002
DC,2020-02-05,0
DC,2020-02-06,0
DC,2020-02-07,0
DC,2020-02-08,0
DC,2020-02-09,0
DC,2020-02-10,0
DC,2020-02-11,0
DC,2020-02-12,0
DC,2020-02-13,0
DC,2020-02-14,0
DC,2020-02-15,0
DC,2020-02-16,0
DC,2020-02-17,0
DC,2020-02-18,0
DC,2020-02-19,0
DC,2020-02-20,32.76
DC,2020-02-21,0
DC,2020-02-22,0
DC,2020-02-23,0
DC,2020-02-24,0
DC,2020-02-25,0
DC,2020-02-26,30.240000000000002
DC,2020-02-27,0
DC,2020-02-28,0
DC,2020-02-29,0
DC,2020-03-01,0
DC,2020-03-02,0
DC,2020-03-03,0
DC,2020-03-04,0
DC,2020-03-05,0
DC,2020-03-06,0
DC,2020-03-07,0
DC,2020-03-08,0
DC,2020-03-09,0
DC,2020-03-10,0
DC,2020-03-11,30.240000000000002
DC,2020-03-12,0
DC,2020-03-13,0
DC,2020-03-14,0
DC,2020-03-15,0
DC,2020-03-16,103.32000000000001
DC,2020-03-17,110.88
DC,2020-03-18,37.8
DC,2020-03-19,37.8
DC,2020-03-20,0
DC,2020-03-21,52.92
DC,2020-03-22,50.4
DC,2020-03-23,75.6
DC,2020-03-24,158.76
DC,2020-03-25,80.64
DC,2020-03-26,120.96000000000001
DC,2020-03-27,40.32
DC,2020-03-28,52.92
DC,2020-03-29,50.4
DC,2020-03-30,80.64
DC,2020-03-31,80.64
DC,2020-04-01,158.76
DC,2020-04-02,0
DC,2020-04-03,40.32
DC,2020-04-04,103.32000000000001
DC,2020-04-05,78.12
DC,2020-04-06,40.32
DC,2020-04-07,40.32
DC,2020-04-08,40.32
DC,2020-04-09,42.84
DC,2020-04-10,0
DC,2020-04-11,105.84
DC,2020-04-12,50.4
DC,2020-04-13,40.32
DC,2020-04-14,80.64
DC,2020-04-15,0
DC,2020-04-16,40.32
DC,2020-04-17,42.84
DC,2020-04-18,103.32000000000001
DC,2020-04-19,0
DC,2020-04-20,40.32
DC,2020-04-21,40.32
DC,2020-04-22,42.84
DC,2020-04-23,40.32
DC,2020-04-24,40.32
DE,2020-02-01,0
DE,2020-02-02,0
DE,2020-02-03,75.86206896551724
DE,2020-02-04,0
DE,2020-02-05,0
DE,2020-02-06,0
DE,2020-02-07,0
DE,2020-02-08,0
DE,2020-02-09,0
DE,2020-02-10,0
DE,2020-02-11,0
DE,2020-02-12,0
DE,2020-02-13,0
DE,2020-02-14,82.75862068965517
DE,2020-02-15,0
DE,2020-02-16,0
DE,2020-02-17,0
DE,2020-02-18,0
DE,2020-02-19,0
DE,2020-02-20,0
DE,2020-02-21,0
DE,2020-02-22,0
DE,2020-02-23,0
DE,2020-02-24,0
DE,2020-02-25,0
DE,2020-02-26,0
DE,2020-02-27,0
DE,2020-02-28,0
DE,2020-02-29,0
DE,2020-03-01,0
DE,2020-03-02,0
DE,2020-03-03,0
DE,2020-03-04,0
DE,2020-03-05,0
DE,2020-03-06,0
DE,2020-03-07,0
DE,2020-03-08,0
DE,2020-03-09,0
DE,2020-03-10,0
DE,2020-03-11,0
DE,2020-03-12,0
DE,2020-03-13,0
DE,2020-03-14,0
DE,2020-03-15,82.75862068965517
DE,2020-03-16,0
DE,2020-03-17,72.41379310344827
DE,2020-03-18,151.72413793103448
DE,2020-03-19,72.41379310344827
DE,2020-03-20,72.41379310344827
DE,2020-03-21,0
DE,2020-03-22,151.72413793103448
DE,2020-03-23,131.03448275862067
DE,2020-03-24,251.72413793103448
DE,2020-03-25,144.82758620689654
DE,2020-03-26,220.68965517241378
DE,2020-03-27,237.9310344827586
DE,2020-03-28,110.34482758620689
DE,2020-03-29,72.41379310344827
DE,2020-03-30,168.9655172413793
DE,2020-03-31,131.03448275862067
DE,2020-04-01,134.48275862068965
DE,2020-04-02,65.51724137931033
DE,2020-04-03,65.51724137931033
DE,2020-04-04,75.86206896551724
DE,2020-04-05,79.3103448275862
DE,2020-04-06,100
DE,2020-04-07,68.9655172413793
DE,2020-04-08,168.9655172413793
DE,2020-04-09,65.51724137931033
DE,2020-04-10,344.8275862068965
DE,2020-04-11,75.86206896551724
DE,2020-04-12,151.72413793103448
DE,2020-04-13,0
DE,2020-04-14,134.48275862068965
DE,2020-04-15,127.58620689655172
DE,2020-04-16,65.51724137931033
DE,2020-04-17,0
DE,2020-04-18,72.41379310344827
DE,2020-04-19,75.86206896551724
DE,2020-04-20,127.58620689655172
DE,2020-04-21,65.51724137931033
DE,2020-04-22,134.48275862068965
DE,2020-04-23,127.58620689655172
DE,2020-04-24,0
FL,2020-02-01,1.8863636363636365
FL,2020-02-02,3.772727272727273
FL,2020-02-03,3.772727272727273
FL,2020-02-04,0
FL,2020-02-05,0
FL,2020-02-06,0
FL,2020-02-07,0
FL,2020-02-08,0
FL,2020-02-09,0
FL,2020-02-10,1.8863636363636365
FL,2020-02-11,1.8863636363636365
FL,2020-02-12,1.8863636363636365
FL,2020-02-13,1.8863636363636365
FL,2020-02-14,0
FL,2020-02-15,0
FL,2020-02-16,0
FL,2020-02-17,1.8863636363636365
FL,2020-02-18,7.545454545454546
FL,2020-02-19,1.8863636363636365
FL,2020-02-20,5.659090909090909
FL,2020-02-21,1.8863636363636365
FL,2020-02-22,1.8863636363636365
FL,2020-02-23,1.8863636363636365
FL,2020-02-24,1.8863636363636365
FL,2020-02-25,1.8863636363636365
FL,2020-02-26,3.772727272727273
FL,2020-02-27,0
FL,2020-02-28,0
FL,2020-02-29,1.8863636363636365
FL,2020-03-01,0
FL,2020-03-02,5.659090909090909
FL,2020-03-03,1.8863636363636365
FL,2020-03-04,0
FL,2020-03-05,0
FL,2020-03-06,1.8863636363636365
FL,2020-03-07,0
FL,2020-03-08,0
FL,2020-03-09,3.772727272727273
FL,2020-03-10,7.545454545454546
FL,2020-03-11,0
FL,2020-03-12,0
FL,2020-03-13,5.659090909090909
FL,2020-03-14,11.318181818181818
FL,2020-03-15,1.8863636363636365
FL,2020-03-16,16.977272727272727
FL,2020-03-17,18.863636363636363
FL,2020-03-18,37.72727272727273
FL,2020-03-19,45.27272727272727
FL,2020-03-20,64.13636363636364
FL,2020-03-21,71.68181818181819
FL,2020-03-22,39.61363636363637
FL,2020-03-23,86.77272727272728
FL,2020-03-24,64.13636363636364
FL,2020-03-25,88.65909090909092
FL,2020-03-26,147.13636363636365
FL,2020-03-27,126.38636363636364
FL,2020-03-28,105.63636363636364
FL,2020-03-29,79.22727272727273
FL,2020-03-30,101.86363636363637
FL,2020-03-31,156.5681818181818
FL,2020-04-01,111.29545454545455
FL,2020-04-02,154.6818181818182
FL,2020-04-03,124.5
FL,2020-04-04,88.65909090909092
FL,2020-04-05,66.02272727272728
FL,2020-04-06,90.54545454545455
FL,2020-04-07,88.65909090909092
FL,2020-04-08,84.88636363636364
FL,2020-04-09,88.65909090909092
FL,2020-04-10,69.79545454545455
FL,2020-04-11,41.5
FL,2020-04-12,39.61363636363637
FL,2020-04-13,56.59090909090909
FL,2020-04-14,50.93181818181819
FL,2020-04-15,67.9090909090909
FL,2020-04-16,54.70454545454546
FL,2020-04-17,43.38636363636364
FL,2020-04-18,33.95454545454545
FL,2020-04-19,24.522727272727273
FL,2020-04-20,54.70454545454546
FL,2020-04-21,32.06818181818182
FL,2020-04-22,43.38636363636364
FL,2020-04-23,60.36363636363637
FL,2020-04-24,28.295454545454547
GA,2020-02-01,0
GA,2020-02-02,4.840909090909091
GA,2020-02-03,4.840909090909091
GA,2020-02-04,0
GA,2020-02-05,8.068181818181818
GA,2020-02-06,8.068181818181818
GA,2020-02-07,0
GA,2020-02-08,4.840909090909091
GA,2020-02-09,0
GA,2020-02-10,8.068181818181818
GA,2020-02-11,4.840909090909091
GA,2020-02-12,0
GA,2020-02-13,4.840909090909091
GA,2020-02-14,0
GA,2020-02-15,0
GA,2020-02-16,0
GA,2020-02-17,0
GA,2020-02-18,4.840909090909091
GA,2020-02-19,0
GA,2020-02-20,0
GA,2020-02-21,0
GA,2020-02-22,4.840909090909091
GA,2020-02-23,0
GA,2020-02-24,0
GA,2020-02-25,4.840909090909091
GA,2020-02-26,4.840909090909091
GA,2020-02-27,0
GA,2020-02-28,4.840909090909091
GA,2020-02-29,0
GA,2020-03-01,0
GA,2020-03-02,0
GA,2020-03-03,4.840909090909091
GA,2020-03-04,3.227272727272727
GA,2020-03-05,0
GA,2020-03-06,3.227272727272727
GA,2020-03-07,0
GA,2020-03-08,4.840909090909091
GA,2020-03-09,3.227272727272727
GA,2020-03-10,0
GA,2020-03-11,3.227272727272727
GA,2020-03-12,0
GA,2020-03-13,0
GA,2020-03-14,4.840909090909091
GA,2020-03-15,17.75
GA,2020-03-16,12.909090909090908
GA,2020-03-17,29.045454545454543
GA,2020-03-18,29.045454545454543
GA,2020-03-19,51.63636363636363
GA,2020-03-20,48.40909090909091
GA,2020-03-21,25.818181818181817
GA,2020-03-22,20.977272727272727
GA,2020-03-23,56.47727272727273
GA,2020-03-24,46.79545454545454
GA,2020-03-25,67.77272727272727
GA,2020-03-26,114.56818181818181
GA,2020-03-27,82.29545454545455
GA,2020-03-28,56.47727272727273
GA,2020-03-29,64.54545454545455
GA,2020-03-30,106.5
GA,2020-03-31,101.6590909090909
GA,2020-04-01,87.13636363636363
GA,2020-04-02,106.5
GA,2020-04-03,72.61363636363636
GA,2020-04-04,54.86363636363636
GA,2020-04-05,33.88636363636363
GA,2020-04-06,66.1590909090909
GA,2020-04-07,46.79545454545454
GA,2020-04-08,71
GA,2020-04-09,38.72727272727273
GA,2020-04-10,24.204545454545453
GA,2020-04-11,35.5
GA,2020-04-12,24.204545454545453
GA,2020-04-13,40.340909090909086
GA,2020-04-14,48.40909090909091
GA,2020-04-15,58.090909090909086
GA,2020-04-16,62.93181818181818
GA,2020-04-17,51.63636363636363
GA,2020-04-18,20.977272727272727
GA,2020-04-19,25.818181818181817
GA,2020-04-20,40.340909090909086
GA,2020-04-21,32.27272727272727
GA,2020-04-22,35.5
GA,2020-04-23,35.5
GA,2020-04-24,32.27272727272727
HI,2020-02-01,0
HI,2020-02-02,0
HI,2020-02-03,0
HI,2020-02-04,56.81818181818182
HI,2020-02-05,0
HI,2020-02-06,0
HI,2020-02-07,0
HI,2020-02-08,0
