location,date,hits
AR,2020-03-03,0
AR,2020-03-04,0
AR,2020-03-05,0
AR,2020-03-06,0
AR,2020-03-07,0
AR,2020-03-08,0
AR,2020-03-09,0
AR,2020-03-10,0
AR,2020-03-11,0
AR,2020-03-12,0
AR,2020-03-13,0
AR,2020-03-14,17.65217391304348
AR,2020-03-15,0
AR,2020-03-16,15.130434782608695
AR,2020-03-17,15.130434782608695
AR,2020-03-18,30.26086956521739
AR,2020-03-19,60.52173913043478
AR,2020-03-20,90.78260869565217
AR,2020-03-21,0
AR,2020-03-22,0
AR,2020-03-23,30.26086956521739
AR,2020-03-24,65.56521739130434
AR,2020-03-25,47.913043478260875
AR,2020-03-26,50.434782608695656
AR,2020-03-27,146.2608695652174
AR,2020-03-28,68.08695652173914
AR,2020-03-29,37.82608695652174
AR,2020-03-30,88.26086956521739
AR,2020-03-31,58
AR,2020-04-01,45.391304347826086
AR,2020-04-02,90.78260869565217
AR,2020-04-03,30.26086956521739
AR,2020-04-04,85.73913043478261
AR,2020-04-05,88.26086956521739
AR,2020-04-06,58
AR,2020-04-07,45.391304347826086
AR,2020-04-08,45.391304347826086
AR,2020-04-09,90.78260869565217
AR,2020-04-10,47.913043478260875
AR,2020-04-11,0
AR,2020-04-12,103.3913043478261
AR,2020-04-13,30.26086956521739
AR,2020-04-14,88.26086956521739
AR,2020-04-15,27.73913043478261
AR,2020-04-16,58
AR,2020-04-17,45.391304347826086
AR,2020-04-18,35.30434782608696
AR,2020-04-19,15.130434782608695
AR,2020-04-20,30.26086956521739
AR,2020-04-21,45.391304347826086
AR,2020-04-22,42.869565217391305
AR,2020-04-23,42.869565217391305
AR,2020-04-24,42.869565217391305
AR,2020-04-25,32.78260869565217
AR,2020-04-26,52.95652173913044
AR,2020-04-27,0
AR,2020-04-28,27.73913043478261
AR,2020-04-29,0
AR,2020-04-30,15.130434782608695
AR,2020-05-01,0
AR,2020-05-02,0
AR,2020-05-03,17.65217391304348
AR,2020-05-04,15.130434782608695
AR,2020-05-05,27.73913043478261
AR,2020-05-06,30.26086956521739
AR,2020-05-07,45.391304347826086
AZ,2020-02-01,0
AZ,2020-02-02,0
AZ,2020-02-03,2.6956521739130435
AZ,2020-02-04,0
AZ,2020-02-05,0
AZ,2020-02-06,2.6956521739130435
AZ,2020-02-07,0
AZ,2020-02-08,0
AZ,2020-02-09,0
AZ,2020-02-10,0
AZ,2020-02-11,0
AZ,2020-02-12,0
AZ,2020-02-13,0
AZ,2020-02-14,0
AZ,2020-02-15,0
AZ,2020-02-16,0
AZ,2020-02-17,0
AZ,2020-02-18,0
AZ,2020-02-19,2.6956521739130435
AZ,2020-02-20,0
AZ,2020-02-21,0
AZ,2020-02-22,0
AZ,2020-02-23,0
AZ,2020-02-24,0
AZ,2020-02-25,2.6956521739130435
AZ,2020-02-26,2.6956521739130435
AZ,2020-02-27,0
AZ,2020-02-28,2.6956521739130435
AZ,2020-02-29,0
AZ,2020-03-01,0
AZ,2020-03-02,0
AZ,2020-03-03,2.6956521739130435
AZ,2020-03-04,2.6956521739130435
AZ,2020-03-05,0
AZ,2020-03-06,0
AZ,2020-03-07,0
AZ,2020-03-08,0
AZ,2020-03-09,0
AZ,2020-03-10,2.6956521739130435
AZ,2020-03-11,0
AZ,2020-03-12,0
AZ,2020-03-13,2.6956521739130435
AZ,2020-03-14,0
AZ,2020-03-15,0
AZ,2020-03-16,2.6956521739130435
AZ,2020-03-17,5.391304347826087
AZ,2020-03-18,18.869565217391305
AZ,2020-03-19,10.782608695652174
AZ,2020-03-20,20.217391304347824
AZ,2020-03-21,18.869565217391305
AZ,2020-03-22,0
AZ,2020-03-23,13.478260869565217
AZ,2020-03-24,20.217391304347824
AZ,2020-03-25,25.608695652173914
AZ,2020-03-26,33.69565217391305
AZ,2020-03-27,40.43478260869565
AZ,2020-03-28,21.565217391304348
AZ,2020-03-29,24.26086956521739
AZ,2020-03-30,36.391304347826086
AZ,2020-03-31,41.78260869565217
AZ,2020-04-01,29.652173913043477
AZ,2020-04-02,21.565217391304348
AZ,2020-04-03,16.17391304347826
AZ,2020-04-04,12.130434782608695
AZ,2020-04-05,24.26086956521739
AZ,2020-04-06,32.34782608695652
AZ,2020-04-07,16.17391304347826
AZ,2020-04-08,26.956521739130434
AZ,2020-04-09,10.782608695652174
AZ,2020-04-10,20.217391304347824
AZ,2020-04-11,14.826086956521738
AZ,2020-04-12,2.6956521739130435
AZ,2020-04-13,16.17391304347826
AZ,2020-04-14,10.782608695652174
AZ,2020-04-15,22.91304347826087
AZ,2020-04-16,33.69565217391305
AZ,2020-04-17,8.08695652173913
AZ,2020-04-18,5.391304347826087
AZ,2020-04-19,2.6956521739130435
AZ,2020-04-20,16.17391304347826
AZ,2020-04-21,10.782608695652174
AZ,2020-04-22,21.565217391304348
AZ,2020-04-23,0
AZ,2020-04-24,24.26086956521739
AZ,2020-04-25,12.130434782608695
AZ,2020-04-26,14.826086956521738
AZ,2020-04-27,5.391304347826087
AZ,2020-04-28,13.478260869565217
AZ,2020-04-29,0
AZ,2020-04-30,17.52173913043478
AZ,2020-05-01,8.08695652173913
AZ,2020-05-02,2.6956521739130435
AZ,2020-05-03,9.434782608695652
AZ,2020-05-04,16.17391304347826
AZ,2020-05-05,10.782608695652174
AZ,2020-05-06,8.08695652173913
AZ,2020-05-07,10.782608695652174
CA,2020-02-01,0
CA,2020-02-02,1
CA,2020-02-03,1
CA,2020-02-04,3
CA,2020-02-05,1
CA,2020-02-06,1
CA,2020-02-07,1
CA,2020-02-08,1
CA,2020-02-09,1
CA,2020-02-10,1
CA,2020-02-11,1
CA,2020-02-12,1
CA,2020-02-13,1
CA,2020-02-14,1
CA,2020-02-15,1
CA,2020-02-16,0
CA,2020-02-17,0
CA,2020-02-18,1
CA,2020-02-19,1
CA,2020-02-20,1
CA,2020-02-21,1
CA,2020-02-22,0
CA,2020-02-23,0
CA,2020-02-24,2
CA,2020-02-25,2
CA,2020-02-26,1
CA,2020-02-27,1
CA,2020-02-28,2
CA,2020-02-29,0
CA,2020-03-01,0
CA,2020-03-02,0
CA,2020-03-03,1
CA,2020-03-04,1
CA,2020-03-05,1
CA,2020-03-06,1
CA,2020-03-07,1
CA,2020-03-08,0
CA,2020-03-09,0
CA,2020-03-10,1
CA,2020-03-11,1
CA,2020-03-12,1
CA,2020-03-13,2
CA,2020-03-14,3
CA,2020-03-15,4
CA,2020-03-16,18
CA,2020-03-17,31
CA,2020-03-18,25
CA,2020-03-19,20
CA,2020-03-20,36
CA,2020-03-21,27
CA,2020-03-22,18
CA,2020-03-23,31
CA,2020-03-24,21
CA,2020-03-25,30
CA,2020-03-26,29
CA,2020-03-27,35
CA,2020-03-28,33
CA,2020-03-29,21
CA,2020-03-30,30
CA,2020-03-31,34
CA,2020-04-01,37
CA,2020-04-02,32
CA,2020-04-03,31
CA,2020-04-04,18
CA,2020-04-05,16
CA,2020-04-06,22
CA,2020-04-07,25
CA,2020-04-08,17
CA,2020-04-09,23
CA,2020-04-10,22
CA,2020-04-11,16
CA,2020-04-12,12
CA,2020-04-13,19
CA,2020-04-14,22
CA,2020-04-15,19
CA,2020-04-16,21
CA,2020-04-17,17
CA,2020-04-18,14
CA,2020-04-19,7
CA,2020-04-20,13
CA,2020-04-21,19
CA,2020-04-22,12
CA,2020-04-23,15
CA,2020-04-24,14
CA,2020-04-25,6
CA,2020-04-26,8
CA,2020-04-27,10
CA,2020-04-28,13
CA,2020-04-29,19
CA,2020-04-30,14
CA,2020-05-01,13
CA,2020-05-02,7
CA,2020-05-03,9
CA,2020-05-04,9
CA,2020-05-05,8
CA,2020-05-06,9
CA,2020-05-07,12
CO,2020-02-01,11.891891891891893
CO,2020-02-02,0
CO,2020-02-03,16.64864864864865
CO,2020-02-04,0
CO,2020-02-05,0
CO,2020-02-06,0
CO,2020-02-07,9.513513513513514
CO,2020-02-08,0
CO,2020-02-09,11.891891891891893
CO,2020-02-10,0
CO,2020-02-11,0
CO,2020-02-12,9.513513513513514
CO,2020-02-13,0
CO,2020-02-14,0
CO,2020-02-15,0
CO,2020-02-16,0
CO,2020-02-17,0
CO,2020-02-18,0
CO,2020-02-19,0
CO,2020-02-20,0
CO,2020-02-21,19.027027027027028
CO,2020-02-22,0
CO,2020-02-23,0
CO,2020-02-24,0
CO,2020-02-25,0
CO,2020-02-26,0
CO,2020-02-27,9.513513513513514
CO,2020-02-28,0
CO,2020-02-29,0
CO,2020-03-01,0
CO,2020-03-02,0
CO,2020-03-03,9.513513513513514
CO,2020-03-04,0
CO,2020-03-05,0
CO,2020-03-06,0
CO,2020-03-07,0
CO,2020-03-08,0
CO,2020-03-09,0
CO,2020-03-10,9.513513513513514
CO,2020-03-11,0
CO,2020-03-12,9.513513513513514
CO,2020-03-13,16.64864864864865
CO,2020-03-14,30.91891891891892
CO,2020-03-15,9.513513513513514
CO,2020-03-16,19.027027027027028
CO,2020-03-17,54.70270270270271
CO,2020-03-18,83.24324324324324
CO,2020-03-19,126.05405405405406
CO,2020-03-20,133.1891891891892
CO,2020-03-21,80.86486486486487
CO,2020-03-22,83.24324324324324
CO,2020-03-23,52.32432432432433
CO,2020-03-24,92.75675675675676
CO,2020-03-25,83.24324324324324
CO,2020-03-26,209.29729729729732
CO,2020-03-27,104.64864864864866
CO,2020-03-28,90.37837837837839
CO,2020-03-29,80.86486486486487
CO,2020-03-30,68.97297297297298
CO,2020-03-31,95.13513513513514
CO,2020-04-01,121.2972972972973
CO,2020-04-02,83.24324324324324
CO,2020-04-03,92.75675675675676
CO,2020-04-04,90.37837837837839
CO,2020-04-05,52.32432432432433
CO,2020-04-06,52.32432432432433
CO,2020-04-07,42.810810810810814
CO,2020-04-08,35.67567567567568
CO,2020-04-09,52.32432432432433
CO,2020-04-10,45.18918918918919
CO,2020-04-11,71.35135135135135
CO,2020-04-12,30.91891891891892
CO,2020-04-13,68.97297297297298
CO,2020-04-14,76.10810810810811
CO,2020-04-15,57.08108108108108
CO,2020-04-16,64.21621621621622
CO,2020-04-17,59.45945945945946
CO,2020-04-18,9.513513513513514
CO,2020-04-19,28.54054054054054
CO,2020-04-20,33.2972972972973
CO,2020-04-21,59.45945945945946
CO,2020-04-22,42.810810810810814
CO,2020-04-23,59.45945945945946
CO,2020-04-24,59.45945945945946
CO,2020-04-25,9.513513513513514
CO,2020-04-26,49.94594594594595
CO,2020-04-27,78.48648648648648
CO,2020-04-28,9.513513513513514
CO,2020-04-29,16.64864864864865
CO,2020-04-30,23.783783783783786
CO,2020-05-01,52.32432432432433
CO,2020-05-02,38.054054054054056
CO,2020-05-03,0
CO,2020-05-04,26.162162162162165
CO,2020-05-05,23.783783783783786
CO,2020-05-06,52.32432432432433
CO,2020-05-07,16.64864864864865
CT,2020-02-01,0
CT,2020-02-02,9.837837837837839
CT,2020-02-03,0
CT,2020-02-04,0
CT,2020-02-05,0
CT,2020-02-06,8.432432432432433
CT,2020-02-07,0
CT,2020-02-08,0
CT,2020-02-09,0
CT,2020-02-10,0
CT,2020-02-11,0
CT,2020-02-12,0
CT,2020-02-13,0
CT,2020-02-14,0
CT,2020-02-15,0
CT,2020-02-16,0
CT,2020-02-17,0
CT,2020-02-18,0
CT,2020-02-19,0
CT,2020-02-20,8.432432432432433
CT,2020-02-21,0
CT,2020-02-22,0
CT,2020-02-23,0
CT,2020-02-24,0
CT,2020-02-25,0
CT,2020-02-26,0
CT,2020-02-27,0
CT,2020-02-28,0
CT,2020-02-29,0
CT,2020-03-01,9.837837837837839
CT,2020-03-02,0
CT,2020-03-03,8.432432432432433
CT,2020-03-04,0
CT,2020-03-05,0
CT,2020-03-06,0
CT,2020-03-07,0
CT,2020-03-08,0
CT,2020-03-09,8.432432432432433
CT,2020-03-10,0
CT,2020-03-11,0
CT,2020-03-12,8.432432432432433
CT,2020-03-13,0
CT,2020-03-14,0
CT,2020-03-15,0
CT,2020-03-16,16.864864864864867
CT,2020-03-17,73.08108108108108
CT,2020-03-18,42.16216216216216
CT,2020-03-19,32.32432432432432
CT,2020-03-20,63.24324324324325
CT,2020-03-21,54.810810810810814
CT,2020-03-22,36.54054054054054
CT,2020-03-23,14.054054054054054
CT,2020-03-24,47.78378378378379
CT,2020-03-25,54.810810810810814
CT,2020-03-26,56.21621621621622
CT,2020-03-27,44.972972972972975
CT,2020-03-28,35.13513513513514
CT,2020-03-29,42.16216216216216
CT,2020-03-30,64.64864864864865
CT,2020-03-31,22.486486486486488
CT,2020-04-01,52
CT,2020-04-02,66.05405405405406
CT,2020-04-03,66.05405405405406
CT,2020-04-04,63.24324324324325
CT,2020-04-05,61.83783783783784
CT,2020-04-06,0
CT,2020-04-07,37.94594594594595
CT,2020-04-08,29.513513513513516
CT,2020-04-09,22.486486486486488
CT,2020-04-10,39.351351351351354
CT,2020-04-11,0
CT,2020-04-12,18.27027027027027
CT,2020-04-13,54.810810810810814
CT,2020-04-14,46.37837837837838
CT,2020-04-15,37.94594594594595
CT,2020-04-16,46.37837837837838
CT,2020-04-17,30.91891891891892
CT,2020-04-18,8.432432432432433
CT,2020-04-19,53.40540540540541
CT,2020-04-20,22.486486486486488
CT,2020-04-21,21.08108108108108
CT,2020-04-22,22.486486486486488
CT,2020-04-23,22.486486486486488
CT,2020-04-24,36.54054054054054
CT,2020-04-25,18.27027027027027
CT,2020-04-26,33.72972972972973
CT,2020-04-27,21.08108108108108
CT,2020-04-28,30.91891891891892
CT,2020-04-29,59.02702702702703
CT,2020-04-30,47.78378378378379
CT,2020-05-01,36.54054054054054
CT,2020-05-02,46.37837837837838
CT,2020-05-03,37.94594594594595
CT,2020-05-04,22.486486486486488
CT,2020-05-05,28.10810810810811
CT,2020-05-06,7.027027027027027
CT,2020-05-07,15.45945945945946
DC,2020-02-01,0
DC,2020-02-02,0
DC,2020-02-03,0
DC,2020-02-04,23.076923076923077
DC,2020-02-05,0
DC,2020-02-06,0
DC,2020-02-07,0
DC,2020-02-08,0
DC,2020-02-09,0
DC,2020-02-10,0
DC,2020-02-11,0
DC,2020-02-12,0
DC,2020-02-13,0
DC,2020-02-14,0
DC,2020-02-15,0
DC,2020-02-16,0
DC,2020-02-17,0
DC,2020-02-18,0
DC,2020-02-19,0
DC,2020-02-20,0
DC,2020-02-21,0
DC,2020-02-22,0
DC,2020-02-23,0
DC,2020-02-24,0
DC,2020-02-25,0
DC,2020-02-26,0
DC,2020-02-27,0
DC,2020-02-28,0
DC,2020-02-29,0
DC,2020-03-01,0
DC,2020-03-02,0
DC,2020-03-03,0
DC,2020-03-04,0
DC,2020-03-05,0
DC,2020-03-06,0
DC,2020-03-07,0
DC,2020-03-08,0
DC,2020-03-09,0
DC,2020-03-10,0
DC,2020-03-11,0
DC,2020-03-12,0
DC,2020-03-13,0
DC,2020-03-14,0
DC,2020-03-15,0
DC,2020-03-16,0
DC,2020-03-17,84.61538461538461
DC,2020-03-18,59.61538461538462
DC,2020-03-19,0
DC,2020-03-20,0
DC,2020-03-21,0
DC,2020-03-22,0
DC,2020-03-23,28.846153846153847
DC,2020-03-24,30.76923076923077
DC,2020-03-25,32.69230769230769
DC,2020-03-26,94.23076923076923
DC,2020-03-27,61.53846153846154
DC,2020-03-28,42.30769230769231
DC,2020-03-29,80.76923076923077
DC,2020-03-30,92.3076923076923
DC,2020-03-31,0
DC,2020-04-01,61.53846153846154
DC,2020-04-02,32.69230769230769
DC,2020-04-03,32.69230769230769
DC,2020-04-04,80.76923076923077
DC,2020-04-05,82.6923076923077
DC,2020-04-06,96.15384615384616
DC,2020-04-07,63.46153846153846
DC,2020-04-08,32.69230769230769
DC,2020-04-09,0
DC,2020-04-10,0
DC,2020-04-11,40.38461538461539
DC,2020-04-12,0
DC,2020-04-13,32.69230769230769
DC,2020-04-14,30.76923076923077
DC,2020-04-15,0
DC,2020-04-16,0
DC,2020-04-17,65.38461538461539
DC,2020-04-18,38.46153846153846
DC,2020-04-19,0
DC,2020-04-20,0
DC,2020-04-21,0
DC,2020-04-22,32.69230769230769
DC,2020-04-23,30.76923076923077
DC,2020-04-24,30.76923076923077
DC,2020-04-25,0
DC,2020-04-26,38.46153846153846
DC,2020-04-27,30.76923076923077
DC,2020-04-28,0
DC,2020-04-29,0
DC,2020-04-30,0
DC,2020-05-01,0
DC,2020-05-02,0
DC,2020-05-03,0
DC,2020-05-04,63.46153846153846
DC,2020-05-05,28.846153846153847
DC,2020-05-06,0
DC,2020-05-07,0
DE,2020-02-01,0
DE,2020-02-02,0
DE,2020-02-03,0
DE,2020-02-04,0
DE,2020-02-05,0
DE,2020-02-06,0
DE,2020-02-07,0
DE,2020-02-08,89.1891891891892
DE,2020-02-09,0
DE,2020-02-10,0
DE,2020-02-11,0
DE,2020-02-12,0
DE,2020-02-13,0
DE,2020-02-14,0
DE,2020-02-15,0
DE,2020-02-16,0
DE,2020-02-17,0
DE,2020-02-18,0
DE,2020-02-19,0
DE,2020-02-20,0
DE,2020-02-21,0
DE,2020-02-22,0
DE,2020-02-23,0
DE,2020-02-24,0
DE,2020-02-25,0
DE,2020-02-26,0
DE,2020-02-27,0
DE,2020-02-28,0
DE,2020-02-29,0
DE,2020-03-01,0
DE,2020-03-02,0
DE,2020-03-03,0
DE,2020-03-04,0
DE,2020-03-05,0
DE,2020-03-06,0
DE,2020-03-07,0
DE,2020-03-08,0
DE,2020-03-09,0
DE,2020-03-10,0
DE,2020-03-11,0
DE,2020-03-12,0
DE,2020-03-13,72.97297297297297
DE,2020-03-14,0
DE,2020-03-15,0
DE,2020-03-16,0
DE,2020-03-17,72.97297297297297
DE,2020-03-18,70.27027027027027
DE,2020-03-19,67.56756756756756
DE,2020-03-20,70.27027027027027
DE,2020-03-21,0
DE,2020-03-22,0
DE,2020-03-23,121.62162162162161
DE,2020-03-24,205.4054054054054
DE,2020-03-25,67.56756756756756
DE,2020-03-26,143.24324324324323
DE,2020-03-27,0
DE,2020-03-28,67.56756756756756
DE,2020-03-29,67.56756756756756
DE,2020-03-30,64.86486486486487
DE,2020-03-31,62.16216216216216
DE,2020-04-01,191.89189189189187
DE,2020-04-02,62.16216216216216
DE,2020-04-03,64.86486486486487
DE,2020-04-04,143.24324324324323
DE,2020-04-05,72.97297297297297
DE,2020-04-06,62.16216216216216
DE,2020-04-07,64.86486486486487
DE,2020-04-08,0
DE,2020-04-09,124.32432432432432
DE,2020-04-10,270.27027027027026
DE,2020-04-11,72.97297297297297
DE,2020-04-12,72.97297297297297
DE,2020-04-13,0
DE,2020-04-14,62.16216216216216
DE,2020-04-15,62.16216216216216
DE,2020-04-16,62.16216216216216
DE,2020-04-17,127.02702702702702
DE,2020-04-18,0
DE,2020-04-19,0
DE,2020-04-20,62.16216216216216
DE,2020-04-21,0
DE,2020-04-22,0
DE,2020-04-23,62.16216216216216
DE,2020-04-24,124.32432432432432
DE,2020-04-25,70.27027027027027
DE,2020-04-26,67.56756756756756
DE,2020-04-27,124.32432432432432
DE,2020-04-28,127.02702702702702
DE,2020-04-29,0
DE,2020-04-30,59.45945945945946
DE,2020-05-01,0
DE,2020-05-02,75.67567567567568
DE,2020-05-03,145.94594594594594
DE,2020-05-04,0
DE,2020-05-05,0
DE,2020-05-06,59.45945945945946
DE,2020-05-07,132.43243243243242
FL,2020-02-01,3.588235294117647
FL,2020-02-02,0
FL,2020-02-03,0
FL,2020-02-04,0
FL,2020-02-05,0
FL,2020-02-06,1.7941176470588236
FL,2020-02-07,0
FL,2020-02-08,0
FL,2020-02-09,0
FL,2020-02-10,0
FL,2020-02-11,0
FL,2020-02-12,1.7941176470588236
FL,2020-02-13,0
FL,2020-02-14,3.588235294117647
FL,2020-02-15,0
FL,2020-02-16,0
FL,2020-02-17,0
FL,2020-02-18,1.7941176470588236
FL,2020-02-19,0
FL,2020-02-20,3.588235294117647
FL,2020-02-21,1.7941176470588236
FL,2020-02-22,0
FL,2020-02-23,0
FL,2020-02-24,0
FL,2020-02-25,3.588235294117647
FL,2020-02-26,1.7941176470588236
FL,2020-02-27,0
FL,2020-02-28,0
FL,2020-02-29,0
FL,2020-03-01,0
FL,2020-03-02,0
FL,2020-03-03,1.7941176470588236
FL,2020-03-04,0
FL,2020-03-05,0
FL,2020-03-06,3.588235294117647
FL,2020-03-07,0
FL,2020-03-08,0
FL,2020-03-09,0
FL,2020-03-10,3.588235294117647
FL,2020-03-11,0
FL,2020-03-12,0
FL,2020-03-13,3.588235294117647
FL,2020-03-14,3.588235294117647
FL,2020-03-15,1.7941176470588236
FL,2020-03-16,17.941176470588236
FL,2020-03-17,16.147058823529413
FL,2020-03-18,39.470588235294116
FL,2020-03-19,43.05882352941177
FL,2020-03-20,37.6764705882353
FL,2020-03-21,43.05882352941177
FL,2020-03-22,55.61764705882353
FL,2020-03-23,66.38235294117648
FL,2020-03-24,50.23529411764706
FL,2020-03-25,69.97058823529412
FL,2020-03-26,93.29411764705883
FL,2020-03-27,80.73529411764706
FL,2020-03-28,86.11764705882354
FL,2020-03-29,68.17647058823529
FL,2020-03-30,87.91176470588236
FL,2020-03-31,82.52941176470588
FL,2020-04-01,91.5
FL,2020-04-02,109.44117647058825
FL,2020-04-03,96.88235294117648
FL,2020-04-04,73.55882352941177
FL,2020-04-05,44.85294117647059
FL,2020-04-06,69.97058823529412
FL,2020-04-07,55.61764705882353
FL,2020-04-08,69.97058823529412
FL,2020-04-09,61
FL,2020-04-10,50.23529411764706
FL,2020-04-11,14.352941176470589
FL,2020-04-12,19.735294117647058
FL,2020-04-13,39.470588235294116
FL,2020-04-14,41.26470588235294
FL,2020-04-15,48.44117647058824
